"id","Kingdom","Phylum","Class","Order","Family","Genus","Species","E3.14.Phy.lich.1.20150125.S","E3.14.Phy.lich.1.20150129.S","E3.14.Phy.lich.2.20150125.S","E3.15.Dip.heli.1.20150105.S","E3.15.Dip.heli.1.20150106.S","E3.15.Dip.heli.1.20150118.S","E3.15.Dip.heli.1.20150119.S","E3.15.Dip.heli.1.20150120.S","E3.15.Dip.heli.1.20150121.S","E3.15.Dip.heli.1.20150123.S","E3.15.Dip.heli.2.20150105.S","E3.15.Dip.heli.2.20150106.S","E3.15.Dip.heli.2.20150119.S","E3.15.Dip.heli.2.20150120.S","E3.15.Dip.heli.2.20150121.S","E3.15.Dip.heli.2.20150123.S","E3.15.Dip.heli.3.20150105.S","E3.15.Dip.heli.3.20150106.S","E3.15.Dip.heli.3.20150120.S","E3.15.Dip.heli.3.20150121.S","E3.15.Dip.heli.3.20150123.S","E3.15.Dip.heli.4.20150105.S","E3.15.Dip.heli.4.20150106.S","E3.17.Ech.horr.1.20150123.S","E3.17.Ech.mamm.1.20150123.S","E3.19.Sym.sp.1.20150125.S","E3.19.Sym.sp.2.20150125.S","E3.2.Tur.reni.1.20150127.S","E3.3.Por.cyli.1.20150123.S","E3.3.Por.cyli.1.20150127.S","E3.3.Por.cyli.2.20150123.S","E3.4.Pac.rugo.1.20150127.S","E3.4.Pac.rugo.1.20150128.S","E3.4.Pac.spec.1.20150128.S","E3.4.Pac.spec.1.20150129.S","E3.5.Gal.astr.1.20150124.S","E3.5.Gal.astr.2.20150124.S","E3.5.Gal.astr.2.20150127.S","E3.6.Acr.hyac.1.20150105.S","E3.6.Acr.hyac.1.20150106.S","E3.6.Acr.hyac.1.20150118.S","E3.6.Acr.hyac.1.20150120.S","E3.6.Acr.hyac.1.20150121.S","E3.6.Acr.hyac.1.20150123.S","E3.6.Acr.hyac.2.20150105.S","E3.6.Acr.hyac.2.20150106.S","E3.6.Acr.hyac.2.20150120.S","E3.6.Acr.hyac.2.20150121.S","E3.6.Acr.hyac.2.20150123.S","E3.6.Acr.hyac.3.20150105.S","E3.6.Acr.hyac.3.20150120.S","E3.6.Acr.hyac.3.20150121.S","E3.6.Acr.hyac.3.20150123.S","E3.6.Acr.hyac.4.20150105.S","E3.6.Acr.hyac.4.20150106.S","E3.7.Pav.vari.1.20150124.S","E3.7.Pav.vari.1.20150127.S","E3.7.Pav.vari.2.20150124.S"
"e463ef9a226aab39e95138839c67bffa","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Unclassified Cyclobacteriaceae","Unclassified Cyclobacteriaceae",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8af0757e3814eb05e21338d2596d3372","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae","Adhaeribacter","Unclassified  Adhaeribacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a280b78d44f7c1c7f9d088de0ed3a043","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ea97f2b9d7ce7af0313573094ffecacb","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","uncultured","Unclassified  uncultured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"989a2f1b5a05dee229d2a21f5e76f308","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvivirga","Unclassified  Fulvivirga",19,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fe0e1d41fe3ad68bcced5f297a268d7a","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvivirga","Unclassified  Fulvivirga",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36eb5fb4a9a5468ab43a732b8f767231","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvivirga","Unclassified  Fulvivirga",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5c9f80cc79147494f2282bfc8ef03a68","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvivirga","Fulvivirga uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"076ae47ed78c341eda0070000e07e315","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvivirga","Fulvivirga uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e411dc908c08064985c46d939104ecb4","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvivirga","Fulvivirga uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e6fdfb209d4cfdee06de6681e35384ad","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvivirga","Fulvivirga uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
"46e7d79e05afdb48a2fdbddd2d7259b7","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvivirga","Fulvivirga uncultured_bacterium",0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c5fbcbe1b20372445afa59b6392ddc92","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvivirga","Fulvivirga uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4ee96a30efd6b4659ed64bcf5b117fed","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvivirga","Fulvivirga uncultured_bacterium",0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"657401e49e707f4556088e4396914442","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvivirga","Fulvivirga uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5b3516124638b878a58662a357a22ea6","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvivirga","Fulvivirga uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289ea3204e633acf7ebf49e620466a0b","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvivirga","Fulvivirga uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504e5071a854e14dff662bb187d4f4fe","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","uncultured","Unclassified  uncultured",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9dce853b54dde1f70ef3d6944cded32d","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae","Hymenobacter","Unclassified  Hymenobacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6a1d694061196107f1d4af305daa9bde","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium","Unclassified  Sphingobacterium",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1b665de700629e92b815fbcb94fa55a1","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter","Unclassified  Dyadobacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05e7a81f6659b2b4e1d0a64c1faa5b2e","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9cee3789aaac2730afd0c8b97645a16e","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Unclassified Cyclobacteriaceae","Unclassified Cyclobacteriaceae",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3ce8a335761b058d84340168149a2163","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","uncultured","Unclassified  uncultured",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a9cbdb7fac92d16d3972ccd6e0e98d43","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60891414f6dff0cb0fda925b5b94919e","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a064ff26977e6bd6b6e2ddb99133758","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8df140084dabe5c0850b672168a9456d","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8aaf36b4bacebbc9b5b07a6b5319d48","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,34,59,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79a890d2cdcd6b165bc1fee86ac90164","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,37,84,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"265d7b3a1f00c90ac27e073348a60179","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72091cf6b14041e4e09c7a25b1cfe8fc","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,73,30,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,32,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,113,0,0,0,0,0,0
"c575bf3731d1b54a5accf06b72368d2a","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,40,0,0,0,0,0,0
"d38049a5a9eaef8e605b085085493955","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,36,16,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,64,0,0,0,0,0,0
"f6fb5227b22486075644499aad9bf0e4","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,47,0,0,0,0,0,0
"ac53c4087d1d6e33445742b69b7e157f","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,43,0,0,0,0,0,0
"37d276211e34a4aa102f334002554c8c","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,94,0,0,0,0,0,0
"2f2ddf327543a8ec5596e9e11ddb08f9","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,59,0,0,0,0,0,0
"b92199c676aec1f56c5331d304c0ca1b","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,56,0,0,0,0,0,0
"50d6ca9a461fee84e4aca3e33f9ceb10","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
"a153733ad8179a940ca35e03a4a4c93c","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"af113c3b8711c7397de07cfc8a9b8d0d","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4dc5968642b1a30929e7ce0a9aeab644","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18303a0270b4c261f1258bbdfa2829cb","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0aa145c828dbe284d10dca8ee4745de4","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"577cdcf2b4d426ebe2f31d1d284306e0","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a8382c6316d58c33c9ce343b16f953d","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0225b0b5ab5ee8c010cd0b11c264e258","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62251c23dbf643f8c709dbdf153f34a5","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92f19cc07d12697cf25626fa497bc830","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
"0fa15ca241feb9a34a408e93260927b3","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c667498376ec8e39cbba250295c5639b","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1c80809db69fd4c0800b96b13d2f001e","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6737ba4de3727e5754142383a43e5742","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,42,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
"ab8b318697ce6a2db68be860d532717f","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
"f78144771149def2212be21a50317e10","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
"4f5cf9729f9a4517c08c6e70583c1fd9","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Unclassified  Candidatus_Amoebophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ae5805c3ac0d4b4369068b5b20a86b3c","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Candidatus_Amoebophilus uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
"d66b956a7c6ba221f63c89c372125e6c","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Candidatus_Amoebophilus uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
"06040c258b489a34e45b4a0557f8936a","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","Candidatus_Amoebophilus uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
