"id","Kingdom","Phylum","Class","Order","Family","Genus","Species","E10.10.Sty.pist.1.20150630.S","E10.17.Fav.abdi.1.20150630.S","E10.17.Fav.pali.1.20150630.S","E10.17.Gon.favu.1.20150629.S","E10.17.Gon.favu.1.20150630.S","E10.17.Gon.favu.2.20150630.S","E10.17.Mon.curt.3.20150629.S","E10.Aca.hill.1.20150629.S","E10.Aca.hill.2.20150629.S","E10.Aca.hill.3.20150629.S","E10.Acr.cyth.1.20150627.S","E10.Acr.cyth.2.20150627.S","E10.Acr.cyth.3.20150627.S","E10.Acr.pali.2.20150627.S","E10.Acr.pali.3.20150627.S","E10.Alv.alli.2.20150628.S","E10.Alv.alli.3.20150628.S","E10.Mon.curt.1.20150629.S","E10.Poc.dami.1.20150628.S","E10.Poc.dami.2.20150628.S","E10.Por.hero.1.20150628.S","E10.Por.hero.2.20150628.S","E10.Por.hero.3.20150628.S","E10.Sty.pist.1.20150628.S"
"1b272d2e70645350051e6ebe0528a6a2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Hoeflea","Unclassified  Hoeflea",0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19bd094330438d272d2c934de1547c7e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Hoeflea","Unclassified  Hoeflea",0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c834269748b950c1b3da046722338a18","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","uncultured","Unclassified  uncultured",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1054ac0e578780eefcaeb086293f119d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Hoeflea","Unclassified  Hoeflea",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ff4f2bf097c63a6b1e0cf37e6b3e43dd","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Hoeflea","Unclassified  Hoeflea",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71e527a8f9d66abd903fd0960d5f30d4","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Unclassified Rhizobiaceae","Unclassified Rhizobiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
"d7be9f21a0388e8938e3435468b2e9e9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Unclassified Rhizobiaceae","Unclassified Rhizobiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"8cc3c4aaa9010e7f9fc6c92fb6cc0157","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Hoeflea","Unclassified  Hoeflea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"fa8e1bc671ec46afbe51870d0dd0d65e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Hoeflea","Unclassified  Hoeflea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"52cddd8052d22c6b388a4e4389ed00c1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Unclassified Rhizobiaceae","Unclassified Rhizobiaceae",0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b34de4b92264df5fc5ffbab7f33ae059","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","Methyloceanibacter","Methyloceanibacter uncultured_bacterium",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42924aa776074b4482a3593d49f30645","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","Methyloceanibacter","Methyloceanibacter uncultured_bacterium",0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63c448fb0cd1affbe660a972aa357393","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","Methyloceanibacter","Methyloceanibacter uncultured_bacterium",0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b2c438965b55f1a5dd3ce65e55a0da8","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","Methyloceanibacter","Methyloceanibacter uncultured_bacterium",0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ffc45c8fbdd8a1d80266f8226ca2caf9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","Methyloceanibacter","Methyloceanibacter uncultured_bacterium",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27f664781eeff69ec31212e9f558a919","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","Methyloceanibacter","Methyloceanibacter uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
"1f46dbb8fbf391246dbaad58e48b25c5","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"13a6adaa0670aefbfdc853ba729960e1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"d8564e3e98c4352b88c6af9f5d94e689","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus","Unclassified  Paracoccus",0,0,0,0,0,0,0,0,0,0,0,17,0,0,18,0,0,0,0,0,0,0,0,0
"b171e1e87cf9a946418c9d2531843d20","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus","Unclassified  Paracoccus",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
"07445c970b050d2542968959a4bbdd4a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Hoeflea","Unclassified  Hoeflea",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a0b79606ddf8b39d9cb39d3add6ecabe","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"fbf50e5342f4e14ff45ad8d10b75e62f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus","Unclassified  Paracoccus",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31233ff788f8e3d22bb35217826b089a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"59738bac8d97dedfa1139cf8acfadc10","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"73ce43755a4089c2a592ed8a05d94c01","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"cd86609a87ac0289e4c617f13dae292d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"1cca6a842d4cc6f0adef1c6e2c2c05de","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"944d6a5acc177446914a06b9c3017541","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"3deb5b391680fd2bd2629f0aad6d444a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"6fa97ba716356e83f6f272455bf5e2f3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1d352d9c9f075214e9de7607dcb4abf7","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dc3bd589492e261515a7edfe403aa64c","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1f062b7bd25e469aca03bad206b3a662","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Unclassified Rhizobiaceae","Unclassified Rhizobiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"defea5a595f2eb41e0ce585f0d4bf564","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Unclassified Rhizobiaceae","Unclassified Rhizobiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"68167939b589d3750f60de2eb10e2b24","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"cc564510bd7398d248eab164683fc9de","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"230865e9a89f3a48b9f13f14dfa6b0c3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Yoonia-Loktanella","Unclassified  Yoonia-Loktanella",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"964299381eb7461a8cd43657c9372128","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"44a2f0b8c38b95da1921492200b98456","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"032272818f147c31f193abf856f61574","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"eab398870c5bffd935596bb9afe863db","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"77b5ec97a8caae9fc139b93c18583ae2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c1a43d24f9065d630ab2aa72c7fd2c26","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"841247ae33b7545fe1af0986748f93fa","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"b365e66c0877d46da62a0da4df818b0f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,6
"93c9bfca45022607ed9e68aa99074a75","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"05df51ee18b5506db065f0af637f3ec0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1d0e7ffcdd178b87508e8ecd6a42c6c1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0
"b86c8078c4b6e03eb8a129770e965827","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,4
"f6f60672c8904df86bd030ad4a9e1e43","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0
"024a5b69c9e7259dfcd47f83440b76dc","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,1
"4fba4f223a5b13645cdf084705ca7bcb","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"405b7cbd979fa69bba17f5f924186599","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"37e2fc615cd9c1a341a918439a9c4c9e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0
"f74c94c7407cc23d23f78e67ea5aa95d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"97050c9ff573da0fae308d352779b109","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"0416ca894f8f49e86f81c4b4d8fdaddc","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"8fa994cce1f55f9ad81f2a85f7be3f4d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,6
"0c24bfb1e0a3006d6f005c25dd51e245","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ruegeria","Unclassified  Ruegeria",0,43,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"daf434a47ae3f6e4178e20149c763e1e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ruegeria","Unclassified  Ruegeria",0,87,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33564028773cbdd00a7e6e5128b37a0a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,10,0,0,0,0,0,0,5,0,0,5,0,0,10,0,0,30,14
"61372ae2ee06bf1cf2d00eb3076a1b84","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"8255ad1288031a9f5b322f9a176bb06a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,17,4
"3494b91a11bc03a5b1436d108ae3e4ea","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,20,6
"e2923660bad8635a4bad66c3b6f82020","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"c08868a0400f1fee3080baa45ef8a1a5","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,11,0,0,0,0,0,0,5,0,0,5,0,0,11,0,0,25,5
"1a92e057e84d6f7dbcc63d91b0fb0ea7","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,27,8
"6ef5c9a2f3207739e096469fcfb75b9c","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ruegeria","Unclassified  Ruegeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5e4b16be13a715bb5ebe1c93f85bf435","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Algimonas","Unclassified  Algimonas",0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c332970954abc6c39b5f17df6eb4847a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Algimonas","Unclassified  Algimonas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
"6f9b19099a2b9130cb5bda4ac8bd4566","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Algimonas","Unclassified  Algimonas",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28ea72117035687f5cb43e5a4487bf39","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","uncultured","Unclassified  uncultured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
"e3c5a4851e9052e51b8cf02520465f86","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"d9ecbd0583e25ac26c91a9612f94a89d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"f3185707733170cc7fd96a13224ca799","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"75838ef52c23452552a06f90aef417c9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"044c09801bc09c36f7d3cd2689161226","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"422915f9673d6135e399f9a293e1e513","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"f265c342ddd85765509d16def6e4ba2d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Shimia","Unclassified  Shimia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"8d50bb72f1996ee637e4a0ac874f7cda","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"4141e5f6fae61f5865525912aea9c8e0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Tateyamaria","Unclassified  Tateyamaria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"b4ed03eae91f8c09ff3de638606b5a97","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"f118a8039daec8f75b657b6535cc55ed","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"1c740b105c64e68940cbb54b5b8b6f7a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"33a2b7711dfb5543c224511f407aca21","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
"a4c57ce42815fb1582baceca0df21022","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"17d2a304d0931cefffae48e04aa66dec","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"50f46d73efcab1c01eb8204e27b4842f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1245119bf72ef3d7e14e4ec4d031f7f4","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"65a780d7d408b27efb1f3ae57630cd11","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f916c2dda10a544301ec1c4e86815fcf","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified Rhodobacteraceae","Unclassified Rhodobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
