"function.","genome_path_count","mean_path_abun","genome_path_sd","unique_family_count"
"K03829",76,1.35714285714286,0.483493778415228,2
"K03830",47,1,0,3
"K03831",25,1,0,5
"K03832",812,2.19459459459459,1.01478125747015,17
"K03833",42,1,0,13
"K03834",65,1.44444444444444,1.03474976236145,4
"K03835",15,1,0,1
"K03837",39,1.11428571428571,0.471008215953606,1
"K03839",87,1.27941176470588,0.665696543194209,7
"K03840",31,1,0,1
"K03841",155,1.00649350649351,0.080582296402538,8
"K03851",14,1,0,2
"K03852",26,1,0,2
"K03855",7,1,0,2
"K03856",128,1.01587301587302,0.125483193081909,18
"K03862",9,1,0,2
"K03863",1,1,NA,1
"K03867",3,1,0,1
"K03885",339,1.19366197183099,0.430089938615012,13
"K03886",3,1,0,2
"K03889",8,1,0,1
"K03890",8,1,0,1
"K03891",8,1,0,1
"K03892",557,1.39949748743719,0.672376700180644,24
"K03893",2,1,0,2
"K03894",1,1,NA,1
"K03895",1,1,NA,1
"K03897",9,1,0,2
"K03918",19,1,0,3
"K03919",21,1,0,1
"K03921",5,1.25,0.5,2
"K03923",33,1.17857142857143,0.39002102778748,3
"K03924",985,1.91634241245136,1.31077609239584,24
"K03925",471,1,0,18
"K03926",253,1,0,19
"K03928",16,1.23076923076923,0.438529009653515,4
"K03929",73,1.28070175438596,0.647919361299589,4
"K03931",35,1,0,2
"K03932",45,1.07142857142857,0.260661180215007,6
"K03933",57,1.54054054054054,0.505227924065224,2
"K03943",1,1,NA,1
"K03969",223,1.29651162790698,0.482912139386581,10
"K03970",100,1,0,1
"K03972",24,1,0,3
"K03973",100,1,0,2
"K03974",100,1,0,1
"K03975",95,1.01063829787234,0.103142124625879,8
"K03976",97,1,0,10
"K03977",533,1,0,24
"K03978",430,1,0,19
"K03979",535,1,0,24
"K03980",443,1.03023255813953,0.171426054547113,20
"K03981",186,1.13414634146341,0.341853307683666,2
"K04013",13,1,0,1
"K04014",29,1.70588235294118,0.469668218313862,2
"K04015",25,1.92307692307692,0.277350098112615,1
"K04016",1,1,NA,1
"K04018",13,1,0,1
"K04019",3,1,0,2
"K04020",9,1,0,3
"K04021",7,1,0,3
"K04023",2,1,0,1
"K04024",8,1,0,4
"K04025",4,1,0,1
"K04026",3,1,0,2
"K04027",21,2.1,0.875595035770913,5
"K04028",20,2,0.942809041582063,5
"K04029",7,1,0,3
"K04030",11,1.57142857142857,0.534522483824849,3
"K04031",7,1,0,3
"K04032",3,1,0,2
"K04033",2,1,0,1
"K04035",53,1.06,0.239897937482095,2
"K04037",50,1,0,2
"K04038",50,1,0,2
"K04039",50,1,0,2
"K04040",4,1,0,2
"K04041",9,1,0,4
"K04042",435,1,0,21
"K04043",693,1.16863406408094,0.632904866671601,27
"K04044",72,1,0,3
"K04045",1,1,NA,1
"K04046",66,1,0,3
"K04047",268,1.01515151515152,0.122387434731696,13
"K04056",2,1,0,1
"K04058",1,1,NA,1
"K04061",148,1,0,6
"K04062",1,1,NA,1
"K04063",50,1,0,3
"K04065",4,1,0,1
"K04066",521,1,0,23
"K04067",34,1,0,1
"K04068",36,1.02857142857143,0.169030850945703,5
"K04069",225,1.47058823529412,0.925222757882007,21
"K04070",15,1.07142857142857,0.267261241912424,7
"K04072",28,1,0,4
"K04073",12,1,0,2
"K04074",28,1,0,6
"K04075",493,1,0,22
"K04076",11,1,0,1
"K04077",594,1.11028037383178,0.383394697768518,24
"K04078",570,1.06542056074766,0.295757392396181,24
"K04079",398,1.00251889168766,0.0501885613228496,19
"K04080",156,1.21875,0.415023004769843,1
"K04082",118,1,0,4
"K04083",258,1,0,11
"K04084",389,1.11461318051576,0.319011911910382,14
"K04085",246,1.13888888888889,0.34663386845444,7
"K04087",314,1,0,10
"K04088",299,1,0,8
"K04090",84,1.02439024390244,0.15520673239324,5
"K04091",19,1,0,2
"K04092",20,1,0,1
"K04093",8,1.14285714285714,0.377964473009227,2
"K04094",116,1,0,11
"K04095",3,1,0,3
"K04096",495,1.01642710472279,0.127241896927786,23
"K04097",23,1,0,1
"K04100",13,1,0,1
"K04101",13,1,0,1
"K04103",43,1.8695652173913,0.344350221575091,2
"K04109",24,1,0,2
"K04110",26,1,0,3
"K04127",5,1,0,4
"K04333",6,1,0,1
"K04335",12,1,0,1
"K04337",33,1,0,2
"K04338",33,1,0,2
"K04342",47,1,0,1
"K04343",9,1,0,1
"K04477",29,1,0,4
"K04479",47,1,0,2
"K04482",46,1,0,1
"K04483",58,1,0,3
"K04484",11,1,0,1
"K04485",437,1,0,22
"K04486",72,1.04347826086957,0.20542514084466,9
"K04487",701,1.27686703096539,0.505293531974094,25
"K04488",390,1.07142857142857,0.2578938702789,22
"K04516",107,1.32098765432099,0.46976484792466,3
"K04517",302,1.00332225913621,0.0576390417704235,22
"K04518",299,1,0,15
"K04561",13,1,0,2
"K04562",269,1.13025210084034,0.337289924455249,16
"K04564",570,1.16564417177914,0.372141625621571,22
"K04565",40,1,0,5
"K04566",149,1,0,7
"K04567",445,1.00225225225225,0.0474578997876249,24
"K04568",213,1,0,10
"K04651",78,1.06849315068493,0.254338309436231,11
"K04652",67,1.01515151515152,0.123091490979333,11
"K04653",135,1.09756097560976,0.297933707730963,14
"K04654",73,1,0,12
"K04655",77,1,0,12
"K04656",73,1,0,11
"K04691",124,1,0,1
"K04708",1,1,NA,1
"K04712",1,1,NA,1
"K04719",77,1,0,4
"K04720",70,1,0,8
"K04744",285,1,0,8
"K04748",77,1,0,3
"K04749",166,1.50909090909091,0.763207314236278,17
"K04750",72,1.07462686567164,0.361538498550246,6
"K04751",555,1.41581632653061,0.752186818321111,23
"K04752",298,1.30701754385965,0.462271598227559,5
"K04753",1,1,NA,1
"K04754",247,1.00816326530612,0.0901654551409213,5
"K04755",380,1.19496855345912,0.434737491717883,5
"K04756",2,1,0,2
"K04757",142,1.30275229357798,0.481213496084779,15
"K04758",186,1.06896551724138,0.29614492032275,16
"K04759",308,1.01986754966887,0.161808659222217,21
"K04760",202,1,0,4
"K04761",439,1.24715909090909,0.431974065021956,9
"K04762",305,1,0,8
"K04763",570,1.06941838649156,0.337035728287825,26
"K04764",337,1.01506024096386,0.121976407941051,8
"K04765",275,1,0,6
"K04767",55,1.41025641025641,0.751067616198811,6
"K04768",14,1,0,3
"K04769",1,1,NA,1
"K04770",5,1,0,2
"K04771",556,1.30210772833724,0.671394217237632,22
"K04772",83,1,0,3
"K04773",459,1.04318181818182,0.224772957858338,22
"K04774",159,1,0,3
"K04775",2,1,0,1
"K04782",43,1,0,2
"K04783",1,1,NA,1
"K04784",1,1,NA,1
"K04788",1,1,NA,1
"K04794",59,1,0,4
"K04795",57,1,0,2
"K04796",150,2.58620689655172,0.817237167547939,3
"K04797",58,1,0,3
"K04798",58,1,0,3
"K04799",58,1,0,3
"K04800",58,1,0,3
"K04801",58,1,0,3
"K04802",58,1,0,3
"K05020",11,1,0,2
"K05275",3,1,0,1
"K05281",2,1,0,2
"K05296",53,1,0,1
"K05297",13,1,0,1
"K05299",12,1.2,0.421637021355784,2
"K05301",2,1,0,1
"K05306",2,1,0,2
"K05337",138,1.25454545454545,0.683170746268552,13
"K05340",2,1,0,1
"K05341",7,1,0,3
"K05342",2,2,NA,1
"K05343",18,1,0,5
"K05349",382,1.68281938325991,1.57013470420762,10
"K05350",55,1.22222222222222,0.471404520791032,9
"K05351",7,1,0,2
"K05356",3,1,0,1
"K05364",13,1.08333333333333,0.288675134594813,2
"K05365",104,1,0,3
"K05366",630,1.30977130977131,0.578871162342557,24
"K05367",147,1,0,11
"K05368",36,1,0,1
"K05369",2,1,0,1
"K05370",2,1,0,1
"K05371",4,1.33333333333333,0.577350269189626,1
"K05375",33,1.17857142857143,0.39002102778748,4
"K05376",2,1,0,1
"K05377",2,1,0,1
"K05378",2,1,0,1
"K05379",1,1,NA,1
"K05380",2,1,0,1
"K05381",2,1,0,1
"K05382",2,1,0,1
"K05383",2,1,0,1
"K05384",2,1,0,1
"K05385",2,1,0,1
"K05386",2,1,0,1
"K05396",73,1.01388888888889,0.117851130197758,6
"K05499",39,1,0,4
"K05501",134,1,0,1
"K05515",511,1.01996007984032,0.14000285141094,23
"K05516",195,1.02631578947368,0.160495612240071,14
"K05517",3,1,0,1
"K05518",1,1,NA,1
"K05520",96,1.11627906976744,0.388620627080017,13
"K05521",6,1,0,1
"K05522",42,1.16666666666667,0.377964473009227,5
"K05524",264,1.0272373540856,0.163091932967948,6
"K05526",42,1,0,3
"K05527",297,1,0,5
"K05539",217,1,0,5
"K05540",295,1,0,12
"K05541",129,1,0,3
"K05555",1,1,NA,1
"K05559",37,1,0,2
"K05560",37,1,0,2
"K05561",37,1,0,2
"K05562",37,1,0,2
"K05563",37,1,0,2
"K05564",37,1,0,2
"K05565",19,1.1875,0.403112887414928,3
"K05566",44,1.375,0.491869376837965,6
"K05567",46,1,0,9
"K05568",90,1.83673469387755,0.943109634301827,8
"K05569",43,1,0,8
"K05570",43,1,0,8
"K05571",42,1,0,8
"K05572",3,1,0,1
"K05573",3,1,0,1
"K05574",3,1,0,1
"K05575",13,4.33333333333333,0.577350269189626,1
"K05576",9,1,0,3
"K05577",11,2.2,1.09544511501033,2
"K05578",3,1,0,1
"K05579",3,1,0,1
"K05580",4,1,0,2
"K05581",3,1,0,1
"K05582",3,1,0,1
"K05583",3,1,0,1
"K05584",3,1,0,1
"K05585",3,1,0,1
"K05586",8,1,0,3
"K05587",8,1,0,3
"K05588",8,1,0,3
"K05589",193,1,0,6
"K05590",36,1,0,1
"K05591",164,1.13888888888889,0.347037635473619,4
"K05592",455,1.07565011820331,0.264750603459136,21
"K05593",1,1,NA,1
"K05595",318,1.1865671641791,0.535872846002263,14
"K05596",38,1,0,3
"K05601",52,1.1063829787234,0.311660528333906,9
"K05602",8,1,0,1
"K05603",34,1,0,3
"K05605",1,1,NA,1
"K05606",322,1,0,14
"K05607",1,1,NA,1
"K05685",7,1.16666666666667,0.408248290463863,3
"K05710",37,1,0,6
"K05712",10,1,0,2
"K05714",1,1,NA,1
"K05715",23,1,0,1
"K05772",52,1,0,3
"K05773",52,1,0,3
"K05774",23,1,0,3
"K05775",1,1,NA,1
"K05776",47,1,0,5
"K05777",10,1,0,1
"K05778",10,1,0,1
"K05779",10,1,0,1
"K05780",21,1,0,3
"K05781",21,1,0,3
"K05782",29,1,0,4
"K05784",11,1,0,3
"K05785",32,1,0,2
"K05786",200,1.01010101010101,0.100248371248918,8
"K05787",43,1,0,1
"K05788",350,1.02639296187683,0.160536447603473,14
"K05789",1,1,NA,1
"K05790",1,1,NA,1
"K05791",5,1,0,1
"K05794",51,1,0,7
"K05795",18,2.57142857142857,0.786795792469443,2
"K05796",1,1,NA,1
"K05798",1,1,NA,1
"K05799",95,1.07954545454545,0.272138863686403,4
"K05800",115,1.07476635514019,0.264251687466783,1
"K05801",261,1,0,7
"K05802",28,1.07692307692308,0.271746488194703,2
"K05803",36,1,0,1
"K05805",57,1,0,2
"K05807",379,1,0,11
"K05808",339,1,0,21
"K05809",13,1,0,1
"K05810",405,1,0,22
"K05811",1,1,NA,1
"K05812",40,1,0,2
"K05813",70,1.16666666666667,0.375823014001414,5
"K05814",69,1.18965517241379,0.395452064286198,5
"K05815",72,1.24137931034483,0.539991709734485,5
"K05816",58,1.03571428571429,0.187256335179708,4
"K05820",87,1,0,4
"K05824",1,1,NA,1
"K05825",20,1.05263157894737,0.229415733870562,6
"K05826",97,1.90196078431373,0.300326619585032,3
"K05827",97,1.90196078431373,0.300326619585032,3
"K05828",51,1,0,3
"K05829",51,1,0,3
"K05830",49,1.02083333333333,0.144337567297406,3
"K05831",47,1,0,2
"K05832",7,1.16666666666667,0.408248290463863,3
"K05833",7,1.16666666666667,0.408248290463863,3
"K05834",13,1,0,1
"K05836",65,1.10169491525424,0.304841126187198,1
"K05837",507,1,0,23
"K05838",192,1,0,5
"K05844",289,1.21428571428571,0.421327160589907,9
"K05845",19,1,0,3
"K05846",57,1.39024390243902,0.493864798324795,8
"K05847",38,1,0,7
"K05851",25,1,0,1
"K05873",19,1,0,5
"K05874",1,1,NA,1
"K05875",2,2,NA,1
"K05878",36,1,0,6
"K05879",31,1,0,5
"K05881",1,1,NA,1
"K05889",1,1,NA,1
"K05895",67,1,0,6
"K05896",513,1,0,24
"K05898",12,1,0,2
"K05916",51,1.02,0.14142135623731,4
"K05917",5,1,0,2
"K05919",35,1.12903225806452,0.340777100548239,6
"K05922",14,1,0,3
"K05927",14,1,0,3
"K05928",2,1,0,1
"K05934",85,1,0,8
"K05936",138,1,0,11
"K05939",71,1.14516129032258,0.355139048896016,5
"K05946",106,1.02912621359223,0.21946059897437,12
"K05951",2,1,0,1
"K05952",125,1,0,2
"K05956",2,1,0,1
"K05962",6,3,0,1
"K05964",2,1,0,1
"K05966",7,1,0,3
"K05967",51,1,0,2
"K05970",127,1.84057971014493,0.901358262744377,3
"K05973",50,1,0,1
"K05978",3,1,0,1
"K05979",81,1,0,6
"K05982",41,1,0,7
"K05985",14,1,0,2
"K05989",10,1,0,3
"K05991",6,2,0,1
"K05994",21,1,0,2
"K05995",101,1,0,8
"K05997",7,1,0,1
"K06001",128,1,0,15
"K06006",20,1,0,1
"K06012",1,1,NA,1
"K06013",66,1,0,7
"K06015",15,1.07142857142857,0.267261241912424,6
"K06016",82,1.3015873015873,0.527774409130382,6
"K06019",1,1,NA,1
"K06020",2,1,0,1
"K06023",64,1,0,10
"K06024",502,1.00199600798403,0.044676705160877,24
"K06039",6,1,0,4
"K06041",425,1.00472813238771,0.0686798972227152,18
"K06042",141,1.02173913043478,0.146361780757108,11
"K06044",6,1,0,3
"K06045",22,1.29411764705882,0.685994340570035,4
"K06048",23,1.0952380952381,0.300792603759119,5
"K06049",47,1,0,1
"K06072",46,1,0,1
"K06073",1,1,NA,1
"K06074",1,1,NA,1
"K06075",8,1,0,3
"K06076",268,1.16017316017316,0.480369391712131,10
"K06077",27,1,0,2
"K06078",14,1,0,1
"K06079",6,1,0,1
"K06080",16,1,0,1
"K06113",3,1,0,3
"K06118",4,1,0,2
"K06131",183,1.06395348837209,0.268159327125875,9
"K06132",74,1.08823529411765,0.285745639819808,1
"K06133",67,1,0,8
"K06134",195,1,0,2
"K06136",29,1,0,2
"K06137",70,1,0,4
"K06138",9,1,0,1
"K06139",9,1,0,1
"K06140",47,1.14634146341463,0.357839042710273,4
"K06141",1,1,NA,1
"K06142",439,1.42071197411003,0.767242158909495,12
"K06143",42,1,0,3
"K06145",12,1,0,1
"K06147",1391,2.69573643410853,1.72093371594317,23
"K06148",110,1.30952380952381,0.600726276824346,7
"K06149",103,1,0,4
"K06153",533,1.00187969924812,0.043355498476206,25
"K06155",2,1,0,1
"K06156",4,1,0,1
"K06158",499,1.0967032967033,0.295878647231912,23
"K06159",1,1,NA,1
"K06160",59,1.55263157894737,0.503896622873567,3
"K06162",37,1.12121212121212,0.415148750267281,5
"K06163",21,1,0,3
"K06164",21,1,0,3
"K06165",21,1,0,3
"K06166",21,1,0,3
"K06167",201,1,0,7
"K06168",529,1.00761904761905,0.0870369296184778,24
"K06169",205,1.12021857923497,0.326109191388192,4
"K06173",553,1.0109689213894,0.104251970683174,26
"K06174",58,1,0,3
"K06175",76,1.07042253521127,0.257678851173418,5
"K06176",231,1.00434782608696,0.0659380473395787,8
"K06177",285,1.45408163265306,1.04412086610963,8
"K06178",530,1,0,24
"K06179",309,1,0,9
"K06180",784,1.46542056074766,0.782666000357617,24
"K06181",208,1.0048309178744,0.0695048046856916,6
"K06182",76,1,0,6
"K06183",226,1.53741496598639,0.877981096650637,8
"K06186",172,1,0,2
"K06187",533,1,0,24
"K06188",94,1,0,9
"K06189",177,1,0,3
"K06190",245,1.01239669421488,0.110877486824252,4
"K06191",6,1,0,3
"K06192",102,1.03030303030303,0.172292196901579,3
"K06193",214,1.02392344497608,0.153177605173004,9
"K06194",162,1,0,2
"K06195",270,1,0,8
"K06196",211,1.31055900621118,0.464166253145364,17
"K06198",1,1,NA,1
"K06199",484,1.0146750524109,0.12037471810419,19
"K06200",67,1,0,8
"K06201",84,1,0,6
"K06202",73,1,0,3
"K06203",169,1,0,7
"K06204",404,1.33333333333333,0.543880262111385,11
"K06205",37,1,0,2
"K06206",198,1,0,8
"K06207",521,1,0,23
"K06208",62,1,0,6
"K06209",4,1,0,2
"K06211",1,1,NA,1
"K06212",15,1,0,1
"K06213",483,1.08295964125561,0.276130946275688,21
"K06214",34,1,0,2
"K06215",145,1,0,13
"K06217",463,1.02888888888889,0.1676806571182,19
"K06218",67,1.046875,0.375,9
"K06219",47,1,0,1
"K06221",40,1,0,4
"K06222",5,1,0,2
"K06223",120,1.01694915254237,0.129631354196154,12
"K06281",29,1.07407407407407,0.266880256341812,7
"K06282",28,1,0,7
"K06283",1,1,NA,1
"K06284",2,2,NA,1
"K06287",617,1.15977443609023,0.366741576663124,24
"K06295",1,1,NA,1
"K06306",1,1,NA,1
"K06333",1,1,NA,1
"K06334",1,1,NA,1
"K06346",119,1,0,15
"K06348",9,1,0,1
"K06350",1,1,NA,1
"K06351",1,1,NA,1
"K06373",4,1,0,4
"K06374",4,1,0,4
"K06377",46,1.1219512195122,0.33129457822454,3
"K06378",5,1,0,5
"K06379",1,1,NA,1
"K06381",26,1.04,0.2,8
"K06383",1,1,NA,1
"K06385",1,1,NA,1
"K06387",1,1,NA,1
"K06390",1,1,NA,1
"K06392",1,1,NA,1
"K06393",1,1,NA,1
"K06394",1,1,NA,1
"K06396",1,1,NA,1
"K06397",1,1,NA,1
"K06398",1,1,NA,1
"K06399",1,1,NA,1
"K06400",2,1,0,1
"K06405",2,1,0,2
"K06406",2,1,0,2
"K06407",2,1,0,2
"K06409",3,1,0,2
"K06410",1,1,NA,1
"K06412",17,1,0,6
"K06415",25,1,0,6
"K06416",4,1,0,1
"K06442",225,1,0,20
"K06443",30,1,0,5
"K06445",143,1.04379562043796,0.20539105952699,4
"K06446",22,1,0,2
"K06447",62,1,0,2
"K06493",46,1,0,1
"K06518",84,1.01204819277108,0.10976425998969,4
"K06596",50,1.06382978723404,0.247092248145165,4
"K06597",7,1,0,1
"K06598",17,1,0,1
"K06601",36,1,0,1
"K06602",30,1,0,1
"K06603",120,1,0,4
"K06606",2,1,0,2
"K06608",2,2,NA,1
"K06718",73,1,0,3
"K06720",73,1,0,3
"K06726",5,1,0,2
"K06857",52,1,0,3
"K06858",36,1,0,1
"K06859",1,1,NA,1
"K06860",4,1,0,2
"K06861",450,1,0,21
"K06863",115,1.98275862068966,0.131306432859723,3
"K06864",157,1,0,17
"K06865",57,1,0,2
"K06866",3,1,0,1
"K06867",38,1.05555555555556,0.232310684145723,6
"K06869",104,1.79310344827586,0.40861858377397,3
"K06871",53,1,0,11
"K06872",101,1,0,13
"K06873",12,1.5,0.534522483824849,3
"K06874",11,1,0,1
"K06875",58,1,0,3
"K06876",218,1,0,9
"K06877",159,1.41964285714286,0.495718476795861,11
"K06878",207,1,0,6
"K06879",128,1,0,1
"K06880",6,1,0,2
"K06881",240,1.04347826086957,0.204375899408347,19
"K06882",2,1,0,2
"K06883",101,1.2625,0.724678016672302,8
"K06884",2,1,0,2
"K06885",165,1.00609756097561,0.078086880944303,11
"K06886",316,1.22480620155039,0.427467614583621,9
"K06888",319,1.00314465408805,0.0560772154092044,20
"K06889",464,1.38095238095238,0.790310906586099,19
"K06890",127,1,0,9
"K06891",392,1.0261780104712,0.159873801077903,15
"K06893",42,1.3125,0.737804065256947,5
"K06894",102,1.00990099009901,0.0995037190209989,9
"K06895",53,1,0,5
"K06897",40,1.17647058823529,0.386952994975947,6
"K06898",110,1,0,14
"K06899",48,1,0,1
"K06900",47,1,0,1
"K06901",231,1.12682926829268,0.488607660805673,17
"K06902",172,1,0,9
"K06903",33,1,0,6
"K06904",22,1,0,1
"K06905",28,1.07692307692308,0.271746488194703,3
"K06906",26,1,0,3
"K06907",58,1.61111111111111,0.494413232473044,7
"K06908",28,1.07692307692308,0.271746488194703,3
"K06909",1,1,NA,1
"K06910",200,1.01522842639594,0.122772286326589,15
"K06911",720,1.81360201511335,0.822975859579414,16
"K06912",23,1,0,1
"K06915",171,1.34645669291339,0.727879642456953,11
"K06916",299,1.12830188679245,0.335058429148404,3
"K06917",133,1,0,8
"K06918",48,1,0,1
"K06919",20,1.42857142857143,0.513552591013095,3
"K06920",392,1.00255754475703,0.0505721737424174,21
"K06921",14,1,0,3
"K06923",60,1,0,3
"K06925",522,1,0,24
"K06926",2,1,0,1
"K06928",11,1,0,1
"K06929",257,1,0,14
"K06932",58,1,0,3
"K06934",6,1,0,5
"K06936",11,1,0,1
"K06937",64,1,0,5
"K06938",157,1.05369127516779,0.226167687709592,1
"K06940",316,1.32773109243697,0.700924569606549,13
"K06941",615,1.06401384083045,0.258751461249814,25
"K06942",638,1.0777027027027,0.267929567719456,27
"K06943",11,1,0,1
"K06944",58,1,0,3
"K06945",22,1.83333333333333,1.02985730108887,2
"K06946",6,1,0,2
"K06947",1,1,NA,1
"K06948",11,1,0,2
"K06949",422,1.03940886699507,0.194805747678526,21
"K06950",192,1.01587301587302,0.125316216037775,12
"K06951",4,1,0,1
"K06952",21,1,0,1
"K06953",50,1,0,3
"K06954",18,1,0,1
"K06955",78,1,0,7
"K06956",46,1,0,2
"K06957",32,1,0,1
"K06958",240,1,0,11
"K06959",273,1,0,18
"K06960",136,1.00740740740741,0.086066296582387,18
"K06961",58,1,0,3
"K06962",9,1,0,5
"K06963",47,1,0,2
"K06965",57,1,0,2
"K06966",674,1.18871252204586,0.396111309937736,25
"K06967",52,1,0,3
"K06968",51,1,0,4
"K06969",378,1.48235294117647,0.594166485044366,17
"K06970",70,1,0,3
"K06971",34,1,0,4
"K06972",85,1,0,5
"K06973",96,1,0,8
"K06974",1,1,NA,1
"K06975",128,1.024,0.199353794756636,8
"K06976",6,1,0,1
"K06977",30,1,0,3
"K06978",107,1.09183673469388,0.38225415774178,10
"K06980",307,1,0,7
"K06981",59,1,0,4
"K06982",58,1,0,3
"K06984",20,1,0,1
"K06985",133,1.22018348623853,0.41628422815867,2
"K06986",7,1,0,2
"K06987",296,1.1699604743083,0.376342568134739,8
"K06988",97,1,0,9
"K06989",61,1,0,4
"K06990",96,1.09090909090909,0.326470629766773,16
"K06991",112,1,0,4
"K06992",7,1,0,1
"K06994",58,2.32,1.95192212959431,3
"K06995",39,1.44444444444444,0.847318545736323,3
"K06996",201,1.97058823529412,1.1209603587107,7
"K06997",531,1,0,24
"K06998",34,1,0,4
"K06999",262,1.048,0.214195046796814,12
"K07000",101,1.14772727272727,0.356862854859795,4
"K07001",707,1.66745283018868,0.799099447407995,23
"K07002",16,1,0,4
"K07003",404,1.37414965986395,0.707935366149294,13
"K07004",49,1.32432432432432,0.47457899787625,4
"K07005",106,1.01923076923077,0.138000227294679,11
"K07006",253,1.46242774566474,0.56550954768954,10
"K07007",350,1.10759493670886,0.320425174644113,14
"K07008",72,1.01408450704225,0.118678165819385,5
"K07009",10,1,0,3
"K07010",156,1.11428571428571,0.341088277054622,9
"K07011",251,1.41011235955056,0.596893075212143,15
"K07012",55,1.01851851851852,0.136082763487954,12
"K07013",4,2,0,1
"K07014",38,1.05555555555556,0.232310684145723,1
"K07015",16,1,0,4
"K07016",1,1,NA,1
"K07017",187,2.3375,1.69842630064839,3
"K07018",102,1,0,3
"K07019",194,1.03191489361702,0.176242884155635,12
"K07020",85,1,0,3
"K07022",1,1,NA,1
"K07023",74,1.07246376811594,0.261153582247854,8
"K07024",323,1.30769230769231,1.06040217983054,17
"K07025",819,1.625,0.748922353684884,21
"K07026",80,1,0,4
"K07027",367,1.33941605839416,0.585021544230391,22
"K07028",47,1.02173913043478,0.147441956154897,5
"K07029",3,1,0,1
"K07030",40,1.29032258064516,0.461414375379064,5
"K07031",29,1,0,10
"K07032",62,1.08771929824561,0.285400830561533,7
"K07033",18,1,0,3
"K07034",27,1,0,3
"K07035",13,1,0,2
"K07037",101,1,0,17
"K07038",135,1.01503759398496,0.122162485315295,5
"K07039",19,1,0,1
"K07040",261,1,0,18
"K07041",58,1,0,3
"K07042",437,1,0,21
"K07043",300,1.13636363636364,0.343826096124306,18
"K07044",92,2.42105263157895,3.32583319328969,3
"K07045",88,1.23943661971831,0.491783597367622,9
"K07046",28,1,0,3
"K07047",524,2.046875,1.53321077941607,9
"K07048",2,1,0,2
"K07049",11,1,0,1
"K07050",29,1,0,1
"K07051",13,1,0,3
"K07052",342,1.56164383561644,0.789605081348672,16
"K07053",297,1.06834532374101,0.252792625224601,20
"K07054",52,1.1063829787234,0.311660528333906,8
"K07055",11,1,0,1
"K07056",595,1.1376673040153,0.344880328266888,24
"K07058",462,1.17258883248731,0.391590868278672,18
"K07059",1,1,NA,1
"K07060",58,1,0,3
"K07062",56,1.55555555555556,0.843274042711568,10
"K07063",1,1,NA,1
"K07064",6,2,0,1
"K07065",3,1,0,1
"K07066",2,1,0,1
"K07067",14,1,0,2
"K07068",161,1.49074074074074,0.555269916184919,9
"K07069",2,1,0,1
"K07070",118,1,0,1
"K07071",317,1.03934426229508,0.194732178196605,17
"K07072",2,1,0,1
"K07074",26,1.08333333333333,0.28232985128664,4
"K07075",49,1.44117647058824,1.35268927361192,9
"K07077",9,1,0,2
"K07079",15,1.25,0.452267016866645,3
"K07080",213,1.69047619047619,0.950488596159139,6
"K07082",480,1.00208768267223,0.0456911662384954,23
"K07084",42,1,0,2
"K07085",32,1.03225806451613,0.179605302026775,6
"K07086",101,1,0,5
"K07088",347,1.45188284518828,0.843154971250726,16
"K07089",278,1.22466960352423,0.521832417324835,20
"K07090",1507,2.7251356238698,1.37670882933747,26
"K07091",424,1.00236406619385,0.0486216638326315,17
"K07092",23,1,0,1
"K07093",200,1.12994350282486,0.353644173337251,5
"K07094",64,1,0,3
"K07095",137,1.03787878787879,0.191630330764074,15
"K07096",16,1,0,3
"K07097",3,1,0,2
"K07098",185,1.17088607594937,0.425209397267548,19
"K07099",4,1,0,2
"K07100",2,1,0,2
"K07101",125,1,0,7
"K07102",274,1,0,8
"K07103",11,1,0,1
"K07104",41,1,0,4
"K07105",13,1,0,2
"K07106",132,1,0,8
"K07107",1131,2.17919075144509,1.03073919207356,25
"K07108",58,1,0,3
"K07109",32,1,0,5
"K07110",80,1.14285714285714,0.352453688425121,4
"K07112",552,1.75796178343949,0.628414241244361,13
"K07113",243,1.10454545454545,0.306664591109622,8
"K07114",1018,2.36194895591647,1.28455581217701,21
"K07115",100,1,0,2
"K07116",58,1,0,3
"K07117",57,1.03636363636364,0.188918595406158,7
"K07118",41,1.28125,0.456803409399174,3
"K07119",256,1.58024691358025,1.11860824720038,7
"K07120",69,1.18965517241379,0.395452064286198,6
"K07121",164,1,0,3
"K07122",85,1,0,2
"K07123",12,1,0,2
"K07124",316,1.25396825396825,0.630392376848714,12
"K07126",299,1.4375,0.765144992732346,10
"K07127",28,1,0,6
"K07129",11,1,0,1
"K07130",17,1,0,3
"K07131",17,2.42857142857143,0.975900072948533,2
"K07132",1,1,NA,1
"K07133",220,2,1.03161048050426,17
"K07136",88,1.01149425287356,0.107211253483779,2
"K07137",121,1.04310344827586,0.203971071235726,11
"K07138",3,1,0,2
"K07139",84,1.02439024390244,0.15520673239324,11
"K07140",153,1,0,7
"K07141",166,1,0,9
"K07142",58,1,0,3
"K07143",46,1,0,1
"K07145",9,1,0,1
"K07146",302,1,0,10
"K07147",138,1,0,8
"K07148",88,1.6,0.494413232473044,2
"K07149",10,1,0,2
"K07150",13,1,0,6
"K07151",82,1,0,5
"K07152",528,1.3469387755102,0.582823900991357,14
"K07153",137,1,0,2
"K07154",174,1.0875,0.283453544605965,10
"K07156",9,1,0,2
"K07157",344,1,0,9
"K07158",58,1,0,3
"K07159",58,1,0,3
