"id","Kingdom","Phylum","Class","Order","Family","Genus","Species","1256-004-C118-S","1256-007-C119-S","1256-010-C120-S","1256-013-C121-S","1256-016-C122-S","1256-020-C123-S","1256-023-C127-S","1256-026-C128-S","1256-029-C129-S","1256-035-C133-S","1256-041-C143-S","1256-044-C144-S","1256-047-C145-S","1256-050-C148-S","1256-054-C149-S","1256-057-C150-S","1256-060-C151-S","1256-063-C152-S","1256-065-C153-S"
"b58cc4fc5be70559e17e0f9b9f351a58","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Chromohalobacter","Unclassified  Chromohalobacter",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"955ec75ea459d2a93562d435851d5e7f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Salinicola","Unclassified  Salinicola",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2e10202aa4daacee104b66350e1f0f00","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Unclassified Halomonadaceae","Unclassified Halomonadaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ae534a4e5223765441ac4272e0f6a202","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Pseudohongiellaceae","Pseudohongiella","Pseudohongiella uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"659653e5201d9e93f3b64ddb23edef5f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","OM60(NOR5)_clade","OM60(NOR5)_clade uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"76f545432f7e588ff25bd5fa453f31be","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Unclassified Halieaceae","Unclassified Halieaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"adbd1da8ff8f46c97445733d9cf68e64","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Unclassified Cellvibrionales","Unclassified Cellvibrionales","Unclassified Cellvibrionales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"f94eea72df9941e4e7c4e3ae3952c425","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Unclassified Halieaceae","Unclassified Halieaceae",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f100a456c547803892066c67c5d1a26","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Parahaliea","Unclassified  Parahaliea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"a0b6155441f7830fc55df40166201a76","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"291a5374dca067c59e83b42ae2425452","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Unclassified Pasteurellaceae","Unclassified Pasteurellaceae",0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ebc0259aeed578d52fa6dd078a096c45","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","Haemophilus uncultured_bacterium",0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d90a159d15d934799a147e279c3de9a4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","Unclassified  Haemophilus",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
"16ccca8727eb579aa36439e4cefd5a3c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Unclassified Enterobacteriaceae","Unclassified Enterobacteriaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
"2da08ba8f0e3a6bd20c633af7cb1d16f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Unclassified Enterobacterales","Unclassified Enterobacterales","Unclassified Enterobacterales",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"452b59188775b3cebefaf95ade1d8d09","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Unclassified Enterobacteriaceae","Unclassified Enterobacteriaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
"3c01ae84f9583097ea8964c0a58a5732","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella","Unclassified  Escherichia-Shigella",0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"da3dd1ee3793d22a1d4c50cff50427f4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium","Unclassified  Photobacterium",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"dd43fe0d7ecd224c70e9f6a20f3ae331","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Enterovibrio","Unclassified  Enterovibrio",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"f8e6781999d751192cd30708b8857bc3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Unclassified  Vibrio",0,43,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ab7e11f82389dc731e87044f6781573","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Unclassified  Vibrio",0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa6f68ad7c828a4c08417b7298d88380","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Unclassified  Vibrio",0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a0acb9b1ad359df389cdf4d781ec8cbb","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Unclassified  Vibrio",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f6e30cd4bcf23872b32fbf3066bb0a2e","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Unclassified  Vibrio",0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59a08bf1fa7b890443578d682197c05f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Pseudohongiellaceae","Pseudohongiella","Pseudohongiella uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"be268a29fd27caf19675d11a99d69302","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36","HOC36 uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"31fea031015d2bf97b66ef0abb0a7ea3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5c1a1ef1306d4248805d439481cc496c","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"492c6acfb0690ace788aa7e6044e742b","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"7057b4cc9f310bbdfefa3a751d9f7430","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"ec38a6122b28e93382aee80015b153f1","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"257d67767dd8693ab050719845a8a3da","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia","Unclassified  Burkholderia-Caballeronia-Paraburkholderia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"8e9536d6cd7a7874e02dce552a4a18ca","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ab1063cc62fe265968c1018ad1258f6c","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36","HOC36 uncultured_bacterium",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"d4c3768cbc18d37f954572258a614f2a","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36","HOC36 uncultured_bacterium",0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"568df075fe967f10ddc9c8b35af27756","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36","HOC36 uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"f857fa4be404d1c3f45e4823e4b7fdb1","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36","HOC36 uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"49369cbd96f83c907b069d7abed52d77","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36","HOC36 uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"b830c3ff6635b24d4b0609c56c1488aa","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36","HOC36 uncultured_bacterium",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"6322285637675b3a91ff7e7b15080332","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3b0cef59f6d06bcc208dfc0514148d99","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured","Unclassified  uncultured",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"b8116b83cef2d962c2fb2c719bb4aa99","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"0b4541b150d42251511bb43172a25fc5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"cc4c037c8570f555e90a8d844f19d030","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured","Unclassified  uncultured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"855ba325352f8ce76b06bce16fbb2ac6","d__Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Woeseiaceae","Woeseia","Unclassified  Woeseia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
"6399593108af91d6112b279760a1695b","d__Bacteria","Proteobacteria","Gammaproteobacteria","uncultured","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"33563269a9d0f65f80fbe6e7e26893b7","d__Bacteria","Proteobacteria","Gammaproteobacteria","uncultured","uncultured","uncultured","uncultured uncultured_bacterium",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0f914f9b49a824df148aea20cbdf2618","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"b516e7b9ecdc752bb4395e40ffcfcc11","d__Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Woeseiaceae","Woeseia","Unclassified  Woeseia",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"e6f728ec305c1498c7779969e482cdcf","d__Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Woeseiaceae","Woeseia","Unclassified  Woeseia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
"2a34b3b0879023f48497be94b379c67a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"4c8a750c6054c24c8bf88ccaef699637","d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80","pItb-vmat-80","Unclassified  pItb-vmat-80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"8b73cdf9a87bc40a49e00e10d3ee9e70","d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80","pItb-vmat-80","Unclassified  pItb-vmat-80",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1d8d4e9450b0602ec60714b33a8400ed","d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80","pItb-vmat-80","Unclassified  pItb-vmat-80",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3a34f4f81b3670829e38bccc70be136f","d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80","pItb-vmat-80","Unclassified  pItb-vmat-80",0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
"72c11c4d9f67aa9aca32eb40fb5d4814","d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80","pItb-vmat-80","Unclassified  pItb-vmat-80",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"1d6440ba2d0e9e2b003366dd8f446d08","d__Bacteria","Proteobacteria","Gammaproteobacteria","Tenderiales","Tenderiaceae","Candidatus_Tenderia","Unclassified  Candidatus_Tenderia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ef0a359cafd3417287282a3415d4c510","d__Bacteria","Proteobacteria","Gammaproteobacteria","Tenderiales","Tenderiaceae","Candidatus_Tenderia","Unclassified  Candidatus_Tenderia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"e28d17e885d288ba511ae2f221db455b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","AqS1","AqS1 uncultured_bacterium",0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
"d8ba3594a67acd90e87cbb056bf1c3cf","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","AqS1","AqS1 uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"61c43773ac3b9db19321f393be1bea5e","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","AqS1","AqS1 uncultured_bacterium",0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
"636ff06161c1497b9b9264575bc17729","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","AqS1","AqS1 uncultured_bacterium",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"c9519dbca7963b0dba4df4fb28d75a83","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","Unclassified Nitrosococcaceae","Unclassified Nitrosococcaceae",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"00713bf3442c79624c52cbadc95b1ee3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","Unclassified Nitrosococcaceae","Unclassified Nitrosococcaceae",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"8ee089b7dde0cfd4bb838d2a2fc76aaf","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","Unclassified Nitrosococcaceae","Unclassified Nitrosococcaceae",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6f89b9bfe3d1a9927213b0f1fbacea40","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","AqS1","AqS1 uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
"fbe5bf449d440eec7de861b106b4e57a","d__Bacteria","Proteobacteria","Gammaproteobacteria","B2M28","B2M28","B2M28","Unclassified  B2M28",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"534e55501e51fc729e4d34aceae2c921","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"3f7076e7ed628e0c4656da21428e114e","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","AqS1","Unclassified  AqS1",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"ef61d9d5c357543290850dab1624cee5","d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78 uncultured_bacterium",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"cdb063954c005af0950a2a2d7c16b2ad","d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78 uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"6b7809297055d8ca205911ab645ecea4","d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78 uncultured_bacterium",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"001d3be7a06b8adfe74a5ba9be719e2a","d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78 uncultured_bacterium",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"575ac324e320ebb6509f247b06e56f73","d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78 uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"c8192c772e6e7ee7a7e07ac746825b50","d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78 uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"ee2e2b7a82cebb429c0282e5899bc5f8","d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78 uncultured_bacterium",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"1ae5403643f2a86fe367076ed66781b1","d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78 uncultured_bacterium",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"622468b53d45996214a0364f46794df7","d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78 uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"9cc73b29b5096232c4cc2280838bc74d","d__Bacteria","Proteobacteria","Gammaproteobacteria","BD7-8","BD7-8","BD7-8","Unclassified  BD7-8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
"ffa6de7ac97eb2342d116ce3055fd5a2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3288f4d77f20b575ad3ce09bd36ddfac","d__Bacteria","Proteobacteria","Gammaproteobacteria","JTB23","JTB23","JTB23","JTB23 uncultured_bacterium",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"f224709248983457450f770694f73c0f","d__Bacteria","Proteobacteria","Gammaproteobacteria","JTB23","JTB23","JTB23","JTB23 uncultured_bacterium",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"76cb56fb7a4b31612e6b15c6ec1a2ba0","d__Bacteria","Proteobacteria","Gammaproteobacteria","JTB23","JTB23","JTB23","JTB23 uncultured_bacterium",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"5e140b98cd7380be22e522b52c7068fc","d__Bacteria","Proteobacteria","Gammaproteobacteria","JTB23","JTB23","JTB23","JTB23 uncultured_bacterium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"badce360fe78d9bb64cebceed8457e17","d__Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Unclassified Ectothiorhodospirales","Unclassified Ectothiorhodospirales","Unclassified Ectothiorhodospirales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"dd843017ba09f53f51e8303e11ab2bf8","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"bc31f14791ed58ce1d8613cec2faccd8","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"3349bb2a9ed919f11d6ad0e74331803d","d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Luteibacter","Unclassified  Luteibacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
"8d003ab1e46cd563b595556faa954ee1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured","Unclassified  uncultured",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"6eeb19c52a76a62aa2db19f5376d314c","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae","Desulfatitalea","Unclassified  Desulfatitalea",33,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
"2ccf9a1640f6ebf27cdf97b6be662123","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae","Desulfatitalea","Unclassified  Desulfatitalea",0,0,0,14,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
"3322d1de3dfd989a5129ac46e9602ed4","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae","Desulfatitalea","Unclassified  Desulfatitalea",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"70c0a713225b95ff2234e758beb3a414","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae","Desulfatitalea","Unclassified  Desulfatitalea",0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
"eadf57eabe2a62c2bfeec835451a8629","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae","Desulfatitalea","Unclassified  Desulfatitalea",0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
"4f43c5ccc1e907a79ce1852357d5ab3a","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae","Desulfatitalea","Unclassified  Desulfatitalea",0,0,29,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
"359d4c7fe522e67723444325923760f2","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae","Desulfatitalea","Unclassified  Desulfatitalea",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"8160643aef60039238f689d7279d4b71","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Fokiniaceae","MD3-55","Unclassified  MD3-55",0,0,0,0,0,0,0,0,0,0,126,43,91,0,0,0,0,0,0
"11b0b5582c062db30ab8cec43bf54504","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Fokiniaceae","MD3-55","Unclassified  MD3-55",0,0,0,0,0,0,0,0,0,0,126,47,91,0,0,0,7,0,0
"dccf950111f4e4950022dde5bc3b42a3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Fokiniaceae","MD3-55","Unclassified  MD3-55",0,0,0,0,0,0,0,0,0,0,128,54,92,0,0,0,0,0,0
"8dc6256de1c35f220af89b31351c23b3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Fokiniaceae","MD3-55","Unclassified  MD3-55",0,0,0,0,0,0,0,0,0,0,124,69,124,0,0,0,0,0,0
"e0a438e66d92e2394834fe1b6f08f27e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Fokiniaceae","MD3-55","Unclassified  MD3-55",0,0,0,0,0,0,0,0,0,0,91,42,80,0,0,0,2,0,0
"176295281d7619725d2b16ed19319bb1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Fokiniaceae","MD3-55","Unclassified  MD3-55",0,0,0,0,0,0,0,0,0,0,97,42,66,0,0,0,0,0,0
"9feafc54e3fd0392e7a4ebfa76e1d116","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Fokiniaceae","MD3-55","Unclassified  MD3-55",0,0,0,0,0,0,0,0,0,0,93,51,88,0,0,0,9,0,0
"7e7a5a44268c5595d7a3bfc65b644baf","d__Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Dadabacteriales","Dadabacteriales","Dadabacteriales uncultured_bacterium",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
