"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"e46a0e724b92856003fef48fce4a52ef","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Rivularia_PCC-7116","Unclassified  Rivularia_PCC-7116"
"d7bf2fe20e8001c8809e44e1be9681ea","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Rivularia_PCC-7116","Unclassified  Rivularia_PCC-7116"
"ff71c7c907907096c70fb501eec5cf19","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Rivularia_PCC-7116","Unclassified  Rivularia_PCC-7116"
"a1e41f59a6a2f0a3ca8efb43f1e2edff","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Rivularia_PCC-7116","Unclassified  Rivularia_PCC-7116"
"5ea64524534b537d0ba21837a5eb68ac","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Rivularia_PCC-7116","Unclassified  Rivularia_PCC-7116"
"14357f2a8da6f3f83b29627603e1359a","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Rivularia_PCC-7116","Unclassified  Rivularia_PCC-7116"
"736c857e21a68568de5a69c706841cda","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Rivularia_PCC-7116","Unclassified  Rivularia_PCC-7116"
"26207e4264a27348b41fb58e1b6e23b2","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Rivularia_PCC-7116","Unclassified  Rivularia_PCC-7116"
"3b5620e619fb58b0ed80fd7e2bafd346","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Rivularia_PCC-7116","Unclassified  Rivularia_PCC-7116"
"66ac667b0b1a2704a297c175c52ecca4","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Stigonema_SAG_48.90","Unclassified  Stigonema_SAG_48.90"
"2fdb3d9b5d5c2bb609f88da53b6fe0a4","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Tolypothrix","Unclassified  Tolypothrix"
"fd82ef488a08c5e615894d219b48a59f","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Unclassified Nostocaceae","Unclassified Nostocaceae"
"7f8045e6d53c26092d3470d05707373f","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Unclassified Nostocaceae","Unclassified Nostocaceae"
"0315b3f09fa28a8394779733ffaa793c","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Unclassified Nostocaceae","Unclassified Nostocaceae"
"ec457eaa2eeaf505a2a992f2e8d53b40","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae","Unclassified Nostocaceae","Unclassified Nostocaceae"
