"function.","genome_path_count","mean_path_abun","genome_path_sd","unique_family_count"
"K01785",444,1,0,3
"K01788",63,1,0,2
"K01790",458,1,0,4
"K01791",298,1,0,6
"K01792",139,1,0,1
"K01796",67,1,0,1
"K01799",139,1,0,1
"K01800",240,1,0,1
"K01801",240,1.42857142857143,0.496351099554624,1
"K01802",612,1.6020942408377,0.769357922648879,4
"K01803",681,1,0,6
"K01804",86,1,0,1
"K01805",209,1,0,3
"K01807",544,1,0,3
"K01808",260,1,0,5
"K01809",207,1.53333333333333,0.50074571256948,3
"K01810",535,1,0,5
"K01812",67,1,0,1
"K01814",747,1.14746543778802,0.354841932246654,5
"K01816",494,1.17061611374408,0.376619668693257,2
"K01817",629,1.15837937384899,0.365433003660292,5
"K01819",112,2,0,1
"K01821",381,1.23300970873786,0.423434093718983,3
"K01822",67,1,0,1
"K01823",296,1,0,4
"K01825",168,1,0,1
"K01826",240,1,0,1
"K01834",383,1.65800865800866,0.475406846280037,3
"K01835",525,1,0,4
"K01839",374,1,0,2
"K01840",598,1.15221579961464,0.359576520095437,3
"K01843",117,1,0,3
"K01844",16,1,0,1
"K01845",578,1.16767676767677,0.373956925258839,6
"K01847",503,1.56697819314642,0.496267218993936,2
"K01848",43,1,0,2
"K01849",43,1,0,2
"K01854",7,1,0,1
"K01856",29,1,0,1
"K01857",235,1,0,1
"K01858",123,1,0,2
"K01866",753,1.1057268722467,0.307713735375243,6
"K01867",820,1.20411160058737,0.403347185725741,6
"K01868",681,1,0,6
"K01869",681,1,0,6
"K01870",681,1,0,6
"K01872",769,1.12922173274596,0.335691751809417,6
"K01873",681,1,0,6
"K01874",681,1,0,6
"K01875",681,1,0,6
"K01876",708,1.03964757709251,0.195273245277807,6
"K01878",489,1,0,2
"K01879",489,1,0,2
"K01880",192,1,0,4
"K01881",681,1,0,6
"K01883",681,1,0,6
"K01885",802,1.31691297208539,0.465655657569886,5
"K01886",405,1,0,4
"K01887",681,1,0,6
"K01889",681,1,0,6
"K01890",681,1,0,6
"K01892",681,1,0,6
"K01893",235,1,0,4
"K01894",461,1,0,1
"K01895",1049,1.65196850393701,0.476721584405383,5
"K01897",1765,2.86991869918699,1.96035357773316,5
"K01902",658,1,0,5
"K01903",658,1,0,5
"K01907",283,1.34123222748815,0.475250708878773,1
"K01908",307,1,0,1
"K01910",72,1,0,1
"K01911",288,1,0,4
"K01912",317,1.29387755102041,0.456469058467538,2
"K01914",16,1,0,1
"K01915",1444,2.12041116005874,1.44615427380345,6
"K01916",340,1,0,4
"K01918",638,1.01109350237718,0.104822945835284,5
"K01919",577,1.14257425742574,0.349984845095216,3
"K01920",551,1.13842975206612,0.345707803389166,1
"K01921",721,1.10244648318043,0.303466661665808,5
"K01923",681,1,0,6
"K01924",654,1,0,5
"K01925",654,1,0,5
"K01926",72,1,0,1
"K01928",654,1,0,5
"K01929",654,1,0,5
"K01933",681,1,0,6
"K01934",528,1,0,6
"K01935",542,1,0,5
"K01937",674,1,0,5
"K01938",372,1,0,3
"K01939",753,1.1057268722467,0.307713735375243,6
"K01940",658,1,0,6
"K01941",154,1.232,0.423807625256798,1
"K01945",681,1,0,6
"K01950",485,1.17433414043584,0.3798567112595,3
"K01951",967,1.41997063142438,0.493916519816844,6
"K01952",1159,1.70190895741557,0.88822983111103,6
"K01953",320,1.09215017064846,0.289732667242471,5
"K01955",681,1,0,6
"K01956",681,1,0,6
"K01958",232,1,0,4
"K01961",664,1.09210526315789,0.289412588241338,4
"K01962",608,1,0,4
"K01963",680,1.11842105263158,0.323372070884631,4
"K01965",325,1,0,1
"K01966",363,1.01966292134831,0.139034493142071,4
"K01968",374,1.21824104234528,0.41372629234397,1
"K01969",379,1.23452768729642,0.424395019293162,1
"K01971",72,1,0,1
"K01972",721,1.10244648318043,0.303466661665808,5
"K01974",56,1,0,2
"K01975",195,1,0,3
"K01989",151,1,0,2
"K01990",2172,3.30091185410334,2.50856051941852,6
"K01991",993,2.06875,1.06248541682243,3
"K01992",2355,3.5790273556231,1.7291442959471,6
"K01993",303,1.31168831168831,0.464189061737459,1
"K01995",1820,4.01766004415011,3.29851760739551,3
"K01996",1916,4.22958057395144,3.38598217156713,3
"K01997",1945,4.29359823399558,3.47110430863332,3
"K01998",1849,4.08167770419426,3.32660830919395,3
"K01999",2142,4.72847682119205,3.86600873767108,3
"K02000",525,1.37795275590551,0.784009269463204,2
"K02001",429,1.50526315789474,0.870571500132014,2
"K02002",648,1.48283752860412,0.761940547453952,3
"K02003",1986,3.14738510301109,1.7179228808291,5
"K02004",2121,3.36133122028526,2.0677479820092,5
"K02005",482,1.21717171717172,0.412842055565595,5
"K02007",5,1,0,1
"K02008",5,1,0,1
"K02010",717,1.41699604743083,0.493550149913254,4
"K02011",631,1.50238095238095,0.500590627406567,3
"K02012",698,1.66190476190476,0.47362532191807,3
"K02013",1354,2.3630017452007,1.62503127296334,5
"K02014",3758,7.74845360824742,3.02035496114862,3
"K02015",2171,3.78883071553229,3.2611960236253,5
"K02016",2229,3.38753799392097,2.74878631348172,6
"K02017",522,1,0,3
"K02018",529,1,0,4
"K02019",255,1,0,1
"K02020",601,1.13610586011342,0.34322550363889,4
"K02021",7,1,0,1
"K02022",426,1.65116279069767,0.477528702919548,1
"K02024",278,1.3175355450237,0.466624752284767,1
"K02025",224,1.42675159235669,0.496188312784817,3
"K02026",224,1.42675159235669,0.496188312784817,3
"K02027",224,1.42675159235669,0.496188312784817,3
"K02028",969,1.79444444444444,0.982389776123779,3
"K02029",1451,2.99793388429752,1.54772118190044,3
"K02030",1455,2.69444444444444,1.2983386939681,3
"K02031",773,1.87167070217918,1.22889814410361,4
"K02032",1478,2.86434108527132,1.86771438949227,5
"K02033",1399,2.71124031007752,1.88400255920999,5
"K02034",1610,3.12015503875969,1.94114888791214,5
"K02035",1622,3.3305954825462,2.45526817796771,5
"K02036",761,1.27899159663866,0.448880753547861,5
"K02037",761,1.27899159663866,0.448880753547861,5
"K02038",734,1.23361344537815,0.42348508194945,5
"K02039",572,1,0,5
"K02040",1098,1.61233480176211,1.03444812486517,6
"K02041",246,1,0,3
"K02042",465,1.89024390243902,0.313222782851698,3
"K02043",163,1,0,1
"K02044",395,1,0,4
"K02045",255,1,0,1
"K02046",255,1,0,1
"K02047",255,1,0,1
"K02048",356,1.39607843137255,0.490042897171662,1
"K02049",1658,3.83796296296296,2.69254250997057,3
"K02050",1432,3.31481481481481,2.25373378527891,3
"K02051",1538,3.51945080091533,2.74325054468227,4
"K02052",552,2.05204460966543,0.694518450870506,1
"K02053",640,2.24561403508772,1.10186624265549,2
"K02054",424,1.48771929824561,0.500728404440561,2
"K02055",568,1.99298245614035,0.71696240328158,2
"K02056",552,2.13953488372093,0.960254392741002,3
"K02057",1097,4.25193798449612,1.9593376461711,3
"K02058",381,1.57438016528926,0.495461380287091,2
"K02062",139,1,0,1
"K02063",139,1,0,1
"K02064",139,1,0,1
"K02065",863,1.50086956521739,0.500434593736979,3
"K02066",935,1.62608695652174,0.696692904283051,3
"K02067",868,1.5095652173913,0.707965371631394,3
"K02068",123,1,0,2
"K02069",195,1,0,2
"K02071",614,1.29809725158562,0.668555690171787,3
"K02072",614,1.29809725158562,0.668555690171787,3
"K02073",838,1.77167019027484,0.942567244094106,3
"K02074",103,1,0,2
"K02075",300,1,0,2
"K02076",56,1,0,1
"K02077",300,1,0,2
"K02078",1083,1.65596330275229,0.79005276649264,5
"K02079",67,1,0,1
"K02082",56,1,0,1
"K02086",56,1,0,1
"K02106",192,1,0,1
"K02107",27,1,0,1
"K02108",654,1,0,5
"K02109",845,1.29204892966361,0.455052719686527,5
"K02110",654,1,0,5
"K02111",654,1,0,5
"K02112",654,1,0,5
"K02113",654,1,0,5
"K02114",654,1,0,5
"K02115",654,1,0,5
"K02116",517,1,0,2
"K02117",110,1,0,3
"K02118",110,1,0,3
"K02119",43,1,0,2
"K02120",110,1,0,3
"K02121",94,1,0,2
"K02122",43,1,0,2
"K02123",110,1,0,3
"K02124",110,1,0,3
"K02160",664,1.09210526315789,0.289412588241338,4
"K02167",168,1,0,1
"K02168",154,1.60416666666667,0.923142991337821,1
"K02169",394,1,0,1
"K02170",226,1,0,1
"K02188",43,1,0,2
"K02189",278,1,0,3
"K02191",43,1,0,2
"K02192",231,1,0,1
"K02193",383,1,0,1
"K02194",469,1,0,2
"K02195",536,1.14285714285714,0.35030076036261,2
"K02196",293,1,0,1
"K02197",469,1,0,2
"K02198",608,1.29637526652452,0.457146103263309,2
"K02199",455,1.18798955613577,0.391214888387285,1
"K02200",647,1.68929503916449,0.463387565392799,1
"K02201",27,1,0,1
"K02203",96,1,0,1
"K02204",322,1,0,1
"K02217",331,1,0,5
"K02221",568,1,0,4
"K02224",278,1,0,3
"K02225",221,1,0,1
"K02226",247,1,0,2
"K02227",480,1.17647058823529,0.381688083052925,3
"K02228",163,1,0,1
"K02229",170,1,0,2
"K02230",235,1,0,1
"K02231",410,1,0,2
"K02232",475,1,0,3
"K02233",437,1,0,3
"K02234",163,1,0,1
"K02236",56,1,0,1
"K02237",377,1,0,3
"K02238",631,1,0,5
"K02240",56,1,0,1
"K02241",16,1,0,1
"K02242",56,1,0,1
"K02243",56,1,0,1
"K02244",56,1,0,1
"K02245",56,1,0,1
"K02246",56,1,0,1
"K02250",56,1,0,1
"K02258",455,1,0,1
"K02259",631,1,0,5
"K02274",750,1.17924528301887,0.383859467673518,6
"K02275",750,1.17924528301887,0.383859467673518,6
"K02276",935,1.53530377668309,0.729422726870945,5
"K02277",56,1,0,1
"K02278",163,1,0,1
"K02279",163,1,0,1
"K02280",163,1,0,1
"K02281",96,1,0,1
"K02282",163,1,0,1
"K02283",170,1,0,2
"K02291",418,1.84955752212389,0.99081325912317,1
"K02297",336,1,0,1
"K02298",336,1,0,1
"K02299",392,1,0,2
"K02300",336,1,0,1
"K02302",259,1,0,1
"K02303",531,1.37209302325581,0.779295890267942,5
"K02304",176,1,0,4
"K02313",654,1,0,5
"K02314",654,1,0,5
"K02315",45,1,0,2
"K02316",654,1,0,5
"K02319",27,1,0,1
"K02322",27,1,0,1
"K02323",27,1,0,1
"K02334",516,1.48275862068966,0.500422161042699,3
"K02335",654,1,0,5
"K02336",206,1.48201438848921,0.501483566936558,1
"K02337",654,1,0,5
"K02338",654,1,0,5
"K02339",461,1,0,1
"K02340",654,1,0,5
"K02341",654,1,0,5
"K02342",1536,2.52216748768473,1.76308582038982,5
"K02343",654,1,0,5
"K02344",72,1,0,1
"K02346",698,1.10618066561014,0.308313114920428,5
"K02347",142,1,0,2
"K02348",297,1,0,2
"K02352",56,1,0,1
"K02355",886,1.35474006116208,0.670649505539856,5
"K02356",793,1.21253822629969,0.409416696608082,5
"K02357",654,1,0,5
"K02358",1236,1.88990825688073,0.871598305218139,5
"K02361",93,1,0,2
"K02371",39,1,0,2
"K02372",657,1.17112299465241,0.37695251811963,3
"K02377",321,1,0,2
"K02379",529,1.15754923413567,0.364717071136763,3
"K02385",16,1,0,1
"K02386",504,1.16666666666667,0.373110086825526,1
"K02387",525,1.15894039735099,0.366024720472794,3
"K02388",621,1.37086092715232,0.483569334648521,3
"K02389",458,1.18652849740933,0.390038120636207,3
"K02390",621,1.37086092715232,0.483569334648521,3
"K02391",504,1.16666666666667,0.373110086825526,1
"K02392",546,1.20529801324503,0.404365789805555,3
"K02393",442,1.19459459459459,0.39642436129159,2
"K02394",509,1.16475972540046,0.371388727119062,2
"K02395",357,1.25263157894737,0.435285750066007,2
"K02396",621,1.37086092715232,0.483569334648521,3
"K02397",424,1.20454545454545,0.403943267266782,2
"K02398",357,1.25263157894737,0.435285750066007,2
"K02399",202,1.55384615384615,0.499015130210388,1
"K02400",525,1.15894039735099,0.366024720472794,3
"K02401",525,1.15894039735099,0.366024720472794,3
"K02402",274,1.35643564356436,0.480135934645743,1
"K02403",274,1.35643564356436,0.480135934645743,1
"K02404",218,1,0,2
"K02405",429,1.47931034482759,0.500435319386186,3
"K02406",856,2.43181818181818,2.35240292760393,2
"K02407",290,1.3302752293578,0.471394555680826,2
"K02408",458,1.18652849740933,0.390038120636207,3
"K02409",525,1.15894039735099,0.366024720472794,3
"K02410",458,1.18652849740933,0.390038120636207,3
"K02411",453,1.18897637795276,0.392004634731602,2
"K02412",458,1.18652849740933,0.390038120636207,3
"K02413",218,1,0,2
"K02414",370,1.24161073825503,0.428779596344327,1
"K02415",597,1.31788079470199,0.732049440945588,3
"K02416",319,1,0,3
"K02417",621,1.37086092715232,0.483569334648521,3
"K02418",269,1,0,1
"K02419",525,1.15894039735099,0.366024720472794,3
"K02420",525,1.15894039735099,0.366024720472794,3
"K02421",525,1.15894039735099,0.366024720472794,3
"K02422",357,1.25263157894737,0.435285750066007,2
"K02423",130,1,0,1
"K02424",56,1,0,1
"K02426",321,1,0,2
"K02427",516,1,0,3
"K02428",751,1.14133738601824,0.348634263186707,6
"K02429",172,2,0,1
"K02433",1108,1.81937602627258,1.15431923638572,6
"K02434",609,1,0,6
"K02435",609,1,0,6
"K02437",631,1,0,5
"K02438",410,1.30573248407643,0.461452359019096,2
"K02439",72,1,0,1
"K02440",317,1,0,4
"K02441",139,1,0,1
"K02443",72,1,0,1
"K02444",461,1,0,1
"K02445",195,1,0,2
"K02446",185,1,0,3
"K02450",149,1,0,2
"K02451",144,1,0,1
"K02452",240,1,0,1
"K02453",538,1.3483709273183,0.477052405659609,2
"K02454",706,1.76942355889724,0.936135227607746,2
"K02455",538,1.3483709273183,0.477052405659609,2
"K02456",567,1.42105263157895,0.494347846870368,2
"K02457",307,1,0,1
"K02458",211,1,0,1
"K02459",379,1.57916666666667,0.494724610996102,1
"K02460",475,1.41369047619048,0.493228849459231,1
"K02461",408,1.21428571428571,0.410937873691529,1
"K02462",240,1,0,1
"K02463",240,1,0,1
"K02469",654,1,0,5
"K02470",654,1,0,5
"K02471",226,1,0,1
"K02472",63,1,0,2
"K02473",86,1,0,1
"K02474",86,1,0,1
"K02475",139,1,0,1
"K02476",72,1,0,1
"K02477",260,1.49425287356322,0.501409878563611,3
"K02478",72,1,0,1
"K02479",67,1,0,1
"K02480",139,1,0,1
"K02481",77,1,0,2
"K02482",235,1,0,1
"K02483",1160,2.64236902050114,1.46562743605638,2
"K02484",195,1.42335766423358,0.495904220727834,2
"K02488",186,1,0,1
"K02492",522,1.05454545454545,0.227320569127225,6
"K02493",681,1,0,6
"K02494",298,1,0,1
"K02495",1208,1.91442155309033,0.720866722449252,5
"K02496",269,1,0,1
"K02497",56,1,0,1
"K02498",432,1,0,1
"K02499",77,1,0,2
"K02500",658,1,0,6
"K02501",658,1,0,6
"K02502",405,1,0,2
"K02503",678,1.04147465437788,0.19953863837053,5
"K02509",63,1,0,2
"K02510",213,1,0,2
"K02517",987,1.76565295169946,0.865818998890552,4
"K02518",654,1,0,5
"K02519",654,1,0,5
"K02520",654,1,0,5
"K02521",139,1,0,1
"K02523",602,1,0,4
"K02527",619,1.1213768115942,0.326860870026138,3
"K02528",681,1,0,6
"K02529",964,2.21100917431193,0.91045921969094,3
"K02530",56,1,0,1
"K02532",56,1,0,1
"K02533",298,1,0,2
"K02535",562,1.20600858369099,0.404871348119761,2
"K02536",552,1,0,3
"K02538",56,1,0,1
"K02548",401,1.27301587301587,0.446217774517125,5
"K02549",202,1,0,3
"K02551",288,1,0,4
"K02552",195,1,0,2
"K02553",312,1.3,0.459215266610188,1
"K02556",525,1.15894039735099,0.366024720472794,3
"K02557",795,1.47495361781076,0.499836169889147,4
"K02558",389,1,0,3
"K02560",72,1,0,1
"K02562",72,1,0,1
"K02563",681,1,0,6
"K02564",371,1.22039473684211,0.415196293914648,4
"K02565",139,1,0,1
"K02566",7,1,0,1
"K02567",139,1,0,1
"K02568",139,1,0,1
"K02569",139,1,0,1
"K02570",72,1,0,1
"K02571",72,1,0,1
"K02572",139,1,0,1
"K02573",139,1,0,1
"K02574",72,1,0,1
"K02575",351,1.09006211180124,0.286716282515836,1
"K02584",5,1,0,1
"K02600",681,1,0,6
"K02601",681,1,0,6
"K02609",182,1,0,2
"K02610",182,1,0,2
"K02611",182,1,0,2
"K02612",182,1,0,2
"K02613",268,1.47252747252747,0.500621919087573,2
"K02614",67,1,0,1
"K02616",125,1.30208333333333,0.461571495668911,1
"K02617",29,1,0,1
"K02618",96,1,0,1
"K02619",261,1,0,3
"K02621",603,1,0,3
"K02622",603,1,0,3
"K02624",202,2,0,1
"K02625",29,1,0,1
"K02626",27,1,0,1
"K02647",139,1,0,1
"K02650",468,1.49044585987261,0.500706649463207,2
"K02651",192,2,0,1
"K02652",319,1,0,3
"K02653",319,1,0,3
"K02654",422,1,0,4
"K02655",423,1.41946308724832,0.663038394645646,1
"K02656",298,1,0,1
"K02657",226,1,0,1
"K02658",226,1,0,1
"K02659",226,1,0,1
"K02660",226,1,0,1
"K02662",319,1,0,3
"K02663",303,1,0,2
"K02664",303,1,0,2
"K02665",298,1,0,1
"K02666",303,1,0,2
"K02667",220,1,0,3
"K02668",164,1,0,2
"K02669",324,1.01567398119122,0.124405884889368,3
"K02670",596,2,0.696310623822791,1
"K02671",528,1.77181208053691,1.23703134032972,1
"K02672",327,1.09731543624161,0.296885360029722,1
"K02673",197,1,0,1
"K02674",389,1.7212389380531,0.893029931307133,1
"K02676",226,1,0,1
"K02682",72,1,0,1
"K02683",27,1,0,1
"K02686",202,1,0,1
"K02687",624,1,0,4
"K02742",139,1,0,1
"K02750",128,1,0,2
"K02753",56,1,0,1
"K02757",63,1,0,2
"K02759",195,1,0,2
"K02760",195,1,0,2
"K02761",195,1,0,2
"K02765",56,1,0,1
"K02769",67,1,0,1
"K02770",352,1.21799307958478,0.413598856188977,3
"K02773",56,1,0,1
"K02774",56,1,0,1
"K02775",56,1,0,1
"K02777",195,1,0,2
"K02778",72,1,0,1
"K02779",345,2.48201438848921,0.501483566936558,1
"K02781",56,1,0,1
"K02783",112,2,0,1
"K02784",139,1,0,1
"K02786",56,1,0,1
"K02788",56,1,0,1
"K02791",112,2,0,1
"K02793",219,1,0,2
"K02794",56,1,0,1
"K02795",56,1,0,1
"K02796",56,1,0,1
"K02798",56,1,0,1
"K02800",128,1,0,2
"K02804",202,1,0,3
"K02806",533,1.21967963386728,0.414504111678076,2
"K02810",191,1.41481481481481,0.494525027439419,3
"K02819",128,1,0,2
"K02821",258,1,0,2
"K02822",128,1,0,2
"K02823",104,1,0,3
"K02824",211,1,0,2
"K02825",386,1.28666666666667,0.452960040418883,5
"K02826",56,1,0,1
"K02827",56,1,0,1
"K02828",56,1,0,1
"K02829",56,1,0,1
"K02834",654,1,0,5
"K02835",654,1,0,5
"K02836",654,1,0,5
"K02837",631,1,0,5
"K02838",654,1,0,5
"K02841",125,1,0,1
"K02843",288,1,0,3
"K02844",67,1,0,1
"K02847",130,1,0,1
"K02848",67,1,0,1
"K02851",218,1,0,3
"K02858",218,1,0,2
"K02860",654,1,0,5
"K02862",56,1,0,1
"K02863",681,1,0,6
"K02864",681,1,0,6
"K02866",27,1,0,1
"K02867",681,1,0,6
"K02869",27,1,0,1
"K02871",681,1,0,6
"K02874",681,1,0,6
"K02876",681,1,0,6
"K02877",27,1,0,1
"K02878",654,1,0,5
"K02879",654,1,0,5
"K02881",681,1,0,6
"K02883",27,1,0,1
"K02884",654,1,0,5
"K02885",27,1,0,1
"K02886",681,1,0,6
"K02887",654,1,0,5
"K02888",654,1,0,5
"K02889",27,1,0,1
"K02890",681,1,0,6
"K02892",681,1,0,6
"K02895",681,1,0,6
"K02896",27,1,0,1
"K02897",670,1.02446483180428,0.154605473749212,5
"K02899",654,1,0,5
"K02902",654,1,0,5
"K02904",681,1,0,6
"K02906",681,1,0,6
"K02907",591,1,0,6
"K02908",27,1,0,1
"K02909",755,1.15443425076453,0.361641105147474,5
"K02910",27,1,0,1
"K02911",654,1,0,5
"K02912",27,1,0,1
"K02913",710,1.08562691131498,0.280026505435363,5
"K02914",654,1,0,5
"K02916",654,1,0,5
"K02919",587,1,0,5
"K02921",27,1,0,1
"K02924",27,1,0,1
"K02926",654,1,0,5
"K02927",27,1,0,1
"K02929",27,1,0,1
"K02930",27,1,0,1
"K02931",681,1,0,6
"K02933",681,1,0,6
"K02935",654,1,0,5
"K02936",27,1,0,1
"K02939",654,1,0,5
"K02945",654,1,0,5
"K02946",681,1,0,6
"K02948",681,1,0,6
"K02950",681,1,0,6
"K02952",681,1,0,6
"K02954",737,1.08223201174743,0.274919794031299,6
"K02956",681,1,0,6
"K02959",654,1,0,5
"K02961",681,1,0,6
"K02962",27,1,0,1
"K02963",654,1,0,5
"K02965",681,1,0,6
"K02966",27,1,0,1
"K02967",681,1,0,6
"K02968",654,1,0,5
"K02970",647,1,0,4
"K02975",27,1,0,1
"K02976",27,1,0,1
"K02977",27,1,0,1
"K02978",27,1,0,1
"K02979",27,1,0,1
"K02982",681,1,0,6
"K02983",27,1,0,1
"K02984",27,1,0,1
"K02986",681,1,0,6
"K02987",27,1,0,1
"K02988",681,1,0,6
"K02990",654,1,0,5
"K02991",27,1,0,1
"K02992",681,1,0,6
"K02994",681,1,0,6
"K02995",27,1,0,1
"K02996",681,1,0,6
"K03014",27,1,0,1
"K03040",654,1,0,5
"K03041",27,1,0,1
"K03043",654,1,0,5
"K03046",654,1,0,5
"K03047",27,1,0,1
"K03048",56,1,0,1
"K03049",27,1,0,1
"K03050",27,1,0,1
"K03051",27,1,0,1
"K03053",27,1,0,1
"K03056",27,1,0,1
"K03057",27,1,0,1
"K03058",27,1,0,1
"K03059",27,1,0,1
"K03060",568,1,0,4
"K03070",728,1.1131498470948,0.317018343136674,5
"K03071",484,1,0,1
"K03072",584,1.140625,0.347974288813336,4
"K03073",654,1,0,5
"K03074",584,1.140625,0.347974288813336,4
"K03075",654,1,0,5
"K03076",681,1,0,6
"K03086",654,1,0,5
"K03087",218,1.49315068493151,0.501674098669036,2
"K03088",4067,6.44532488114105,3.14260626555674,5
"K03089",652,1.33333333333333,0.471887270042767,2
"K03090",72,1,0,1
"K03091",96,6,0,1
"K03092",501,1,0,4
"K03093",16,1,0,1
"K03095",56,1,0,1
"K03098",289,1.25108225108225,0.43457740310824,1
"K03100",845,1.29204892966361,0.615295910376927,5
"K03101",822,1.25688073394495,0.437247475486909,5
"K03105",27,1,0,1
"K03106",681,1,0,6
"K03110",681,1,0,6
"K03111",927,1.41743119266055,0.696789052563864,5
"K03112",72,1,0,1
"K03113",324,1,0,3
"K03116",759,1.14135338345865,0.348647952109821,6
"K03117",540,1.14164904862579,0.349059006661493,3
"K03118",732,1.10075187969925,0.30122646901087,6
"K03119",264,1.57142857142857,0.496351099554624,1
"K03120",108,4,0,1
"K03124",162,6,0,1
"K03136",27,1,0,1
"K03146",27,1,0,1
"K03147",449,1,0,5
"K03148",72,1,0,1
"K03149",545,1,0,4
"K03150",155,1,0,2
"K03151",211,1,0,2
"K03152",139,1,0,1
"K03153",385,1,0,3
"K03154",617,1.13211009174312,0.338921498248747,4
"K03163",27,1,0,1
"K03166",27,1,0,1
"K03167",27,1,0,1
"K03168",836,1.2782874617737,0.448498741263036,5
"K03169",299,1.0565371024735,0.231365100628288,2
"K03177",654,1,0,5
"K03179",575,1,0,3
"K03181",226,1,0,1
"K03182",247,1,0,2
"K03183",665,1,0,6
"K03184",139,1,0,1
"K03185",575,1.39563106796116,0.489580325572986,1
"K03186",268,1,0,4
"K03187",552,1.53333333333333,0.88566422204249,1
"K03188",456,1.26666666666667,0.442832111021245,1
"K03189",456,1.26666666666667,0.442832111021245,1
"K03190",456,1.26666666666667,0.442832111021245,1
"K03192",226,1,0,1
"K03195",95,1,0,1
"K03196",95,1,0,1
"K03197",72,1,0,1
"K03198",95,1,0,1
"K03199",118,1.24210526315789,0.430630153643847,1
"K03200",72,1,0,1
"K03201",92,4,0,1
"K03203",46,2,0,1
"K03204",118,1.24210526315789,0.430630153643847,1
"K03205",162,1,0,1
"K03207",72,1,0,1
"K03210",654,1,0,5
