"id","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"86cbc2035d2da318f32fe09eb149c2e8",0.000785714285714286,0.0714285714285714,0.0336914369036585,0.0143763494837441,0.0769314404193909,0.54434672519756,0.482650836012377,0.604710882462011,"neutral",0.0625550909356468,0.0159579313611344,4.47605455946101,9.69482890142645e-06,0.00683485437550564,"d__Bacteria","Desulfobacterota","Desulfarculia","Desulfarculales","Desulfarculaceae",NA,NA
"d3f3e1dd8d945177a83b650c2f61173a",0.000785714285714286,0.194444444444444,0.0336914369036585,0.0143763494837441,0.0769314404193909,0.54434672519756,0.482650836012377,0.604710882462011,"above",0.0625550909356468,0.0159579313611344,12.1848151896439,2.41143346693643e-31,1.70006059419018e-28,"d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","DEV007",NA,NA
"ded7c7da227e6e6802f6d3f0102291ac",0.000785714285714286,0.166666666666667,0.0336914369036585,0.0143763494837441,0.0769314404193909,0.54434672519756,0.482650836012377,0.604710882462011,"above",0.0625550909356468,0.0159579313611344,10.444127305409,1.09836539438948e-23,7.7434760304458e-21,"d__Bacteria","Chloroflexi","Anaerolineae","Ardenticatenales","uncultured",NA,NA
"55d9192dbc01a0b96cd0ec1b9233b972",0.00078968253968254,0.0873015873015873,0.0338589881028357,0.014477237833689,0.0771570579102861,0.546152710009839,0.484449510652201,0.606469943732482,"above",0.0626798200765971,0.0159897500195401,5.45984691411069,8.20743395224303e-08,5.78624093633134e-05,"d__Bacteria","Proteobacteria","Alphaproteobacteria","AT-s3-44","AT-s3-44",NA,NA
"fa85d1b4892b280d0a3ff1d75c657e52",0.000793650793650794,0.0992063492063492,0.0340265133136897,0.0145782567026129,0.0773824942389402,0.547951543918877,0.48624185594072,0.608221247289361,"above",0.0628042375363273,0.0160214891674304,6.19208040960528,1.39560848044177e-09,9.83903978711446e-07,"d__Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae",NA,NA
"daec3fe52a2027d98482b11ac542652c",0.000797619047619048,0.0912698412698413,0.034194012539487,0.0146794051577628,0.0776077503444712,0.549743255210865,0.488027891440856,0.609964829292677,"above",0.0629283451867085,0.0160531492823236,5.68547888421745,2.4525532003835e-08,1.72905000627037e-05,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Porticoccaceae",NA,NA
"1be3d6da13996e11234005fb9982b560",0.00080952380952381,0.21031746031746,0.0346963543391982,0.0149836188571713,0.0782824465693681,0.555075934572436,0.493348334652097,0.615149604471844,"above",0.0632988277121968,0.0161476601306625,13.0246400169206,1.97595608202995e-35,1.39304903783111e-32,"d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bacteriovoracales","Bacteriovoracaceae",NA,NA
"dfa8fff425479d641ef1f34697892c5e",0.00080952380952381,0.0317460317460317,0.0346963543391982,0.0149836188571713,0.0782824465693681,0.555075934572436,0.493348334652097,0.615149604471844,"neutral",0.0632988277121968,0.0161476601306625,1.96598339878047,0.0489239690375153,34.4913981714483,"d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae",NA,NA
"123c89b5fd9e1a67b85ebad06a4eac69",0.000825396825396825,0.0436507936507936,0.0353657798128065,0.0153909964016947,0.0791795737267722,0.562088153655083,0.500355106346415,0.621956694041235,"neutral",0.0637885773250775,0.0162725962563973,2.68247260381901,0.00732305921068775,5.16275674353486,"d__Bacteria","Firmicutes","Clostridia","Peptococcales","Peptococcaceae",NA,NA
"24609cacb3dbb95ca6126325d8bf0200",0.000829365079365079,0.154761904761905,0.0355330712757128,0.0154931490985157,0.0794034207245511,0.563823888992515,0.502091366134726,0.62363978080488,"above",0.0639102716260354,0.0163036407209274,9.49247517232467,5.81854275171872e-20,4.1020726399617e-17,"d__Bacteria","Chloroflexi","KD4-96","KD4-96","KD4-96",NA,NA
"bb2028e392aa5a9dc63da1a3da0bcff4",0.000829365079365079,0.0873015873015873,0.0355330712757128,0.0154931490985157,0.0794034207245511,0.563823888992515,0.502091366134726,0.62363978080488,"above",0.0639102716260354,0.0163036407209274,5.35472958438827,1.42010797496761e-07,0.000100117612235217,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5",NA,NA
"9b78551c8d24c42709a269e9a4b95c98",0.000833333333333333,0.111111111111111,0.0357003367829501,0.0155954234054071,0.0796270955326303,0.565552751311226,0.503821491534051,0.625315462316783,"above",0.0640316721272231,0.0163346102365365,6.80218930859965,3.33021898275444e-11,2.34780438284188e-08,"d__Bacteria","Planctomycetota","Phycisphaerae","MSBL9","SG8-4",NA,NA
"caaa8951e42437710f8bb4287613a9ff",0.000837301587301587,0.194444444444444,0.0358675763377827,0.0156978184802549,0.0798505989994849,0.567274767799283,0.505545501941607,0.626983772739405,"above",0.06415278051923,0.0163655052344975,11.8813590939171,6.25432765756088e-30,4.40930099858042e-27,"d__Bacteria","Bacteroidota","Bacteroidia","Unclassified Bacteroidia","Unclassified Bacteroidia",NA,NA
"3d1dd21cbf858f9f70dc5ad72dbfe1e3",0.000845238095238095,0.123015873015873,0.0362019776032898,0.0159029676071125,0.0802970952616698,0.57069837149891,0.508975255261736,0.630298416017724,"above",0.0643941276545573,0.0164270733812646,7.48860555746801,3.43949044842658e-13,2.42484076614074e-10,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales",NA,NA
"21ab8c1d40f2fd9244db4a09498234dc",0.000849206349206349,0.0595238095238095,0.0363691393204918,0.016005720016296,0.0805200897125466,0.572400012551098,0.510681036857793,0.631944816254336,"neutral",0.0645143696962506,0.0164577473714925,3.61676529480058,0.000323952695425509,0.228386650274984,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae",NA,NA
"4c899ef57595f3b9a2ad24f94b34f780",0.000849206349206349,0.0476190476190476,0.0363691393204918,0.016005720016296,0.0805200897125466,0.572400012551098,0.510681036857793,0.631944816254336,"neutral",0.0645143696962506,0.0164577473714925,2.89341223584046,0.00385933778093629,2.72083313556008,"d__Bacteria","Planctomycetota","Planctomycetes","Isosphaerales","Isosphaeraceae",NA,NA
"0f4d2a1f199fda8823a22dcfb85801dc",0.000865079365079365,0.154761904761905,0.0370375268284339,0.0164178964988093,0.0814103952555835,0.579139461298583,0.517443979666953,0.63845838533027,"above",0.0649924987567741,0.0165797190706056,9.33441055924064,2.24736107586122e-19,1.58438955848216e-16,"d__Bacteria","Proteobacteria","Gammaproteobacteria","uncultured","uncultured",NA,NA
"bd9e65b99b7022eef65412dbca24d8c6",0.000865079365079365,0.202380952380952,0.0370375268284339,0.0164178964988093,0.0814103952555835,0.579139461298583,0.517443979666953,0.63845838533027,"above",0.0649924987567741,0.0165797190706056,12.2065368851608,1.90454124056771e-31,1.34270157460024e-28,"d__Bacteria","Patescibacteria","Parcubacteria","Unclassified Parcubacteria","Unclassified Parcubacteria",NA,NA
"ccc60aef37564a499f208f07c28d2ffb",0.000869047619047619,0.0714285714285714,0.0372045588815177,0.0165212283820178,0.0816325575568821,0.580807677107371,0.519119765690003,0.640068934412972,"neutral",0.0651113291748643,0.0166100329527715,4.30032689469487,2.08878287223823e-05,0.0147259192492795,"d__Bacteria","Proteobacteria","Gammaproteobacteria","BD7-8","BD7-8",NA,NA
"77a0b658804c84c584894ac1aef7d5ec",0.000876984126984127,0.0555555555555556,0.0375385452218408,0.0167282320415253,0.0820763907246357,0.584124317090245,0.522453532446704,0.643268848941055,"neutral",0.0653481586831105,0.0166704486436506,3.3325771095378,0.000903185149823154,0.636745530625323,"d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae",NA,NA
"9734d5e2f1371df62b8a7fcb3c3d4484",0.000880952380952381,0.119047619047619,0.0377054995156042,0.0168319022983444,0.0822980631232842,0.58577279342612,0.524111551447319,0.644858278876629,"above",0.0654661608249398,0.016700551230852,7.12836465108378,3.98100101903208e-12,2.80660571841762e-09,"d__Bacteria","Proteobacteria","Gammaproteobacteria","JTB23","JTB23",NA,NA
"690349d8af125ae4f5c4830c23697706",0.000884920634920635,0.0396825396825397,0.0378724278961181,0.0169356838389493,0.0825195737411802,0.587414741927759,0.525763686325606,0.646440733296891,"neutral",0.0655838899022309,0.0167305841587324,2.37185619498096,0.017581415987162,12.3948982709492,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Nisaeaceae",NA,NA
"69029fea341c494851ed679bb0194c0d",0.000900793650793651,0.0873015873015873,0.0385398823509061,0.017351908107955,0.0834040132636199,0.593917772542084,0.532313765351535,0.652701429525011,"above",0.066052105155665,0.0168500268254247,5.18109485557966,3.44269011538835e-07,0.000242709653134879,"d__Archaea","Crenarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA,NA
"1aea427b7efcaac6bd760d22f2a33e77",0.000904761904761905,0.0396825396825397,0.0387066812140915,0.0174562350793881,0.0836247260611827,0.595527467196362,0.533936764897408,0.654249480165826,"neutral",0.0661684909817946,0.0168797170871925,2.35090075725551,0.0185977003860422,13.1113787721598,"d__Bacteria","Actinobacteriota","Rubrobacteria","Rubrobacterales","Rubrobacteriaceae",NA,NA
"65a8b528e1fc67f452e9cae4af025646",0.000904761904761905,0.0992063492063492,0.0387066812140915,0.0174562350793881,0.0836247260611827,0.595527467196362,0.533936764897408,0.654249480165826,"above",0.0661684909817946,0.0168797170871925,5.87725189313879,8.49745635499706e-09,5.99070673027293e-06,"d__Bacteria","Chloroflexi","TK10","TK10","TK10",NA,NA
"00d2be4f316dff9b4908036f5c7cd581",0.000908730158730159,0.0555555555555556,0.0388734541835938,0.0175606689871429,0.0838452814635857,0.597130787437152,0.535553994211353,0.655790743635197,"neutral",0.0662846124764427,0.0169093399174599,3.28549522493135,0.0010634857873329,0.749757480069692,"d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae",NA,NA
"23b797330d20df4f577bef7ba2ed2a1d",0.000944444444444444,0.0753968253968254,0.0403732462312546,0.018505272707634,0.0858233119349808,0.611277949193534,0.549852499598057,0.669361722569302,"neutral",0.0673180392273468,0.0171729691906497,4.39043618839526,1.41367948518722e-05,0.0099664403705699,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Phormidiaceae",NA,NA
"63c55e9facf6ea6e246043c9206f397d",0.000996031746031746,0.0595238095238095,0.0425359150074855,0.0198839162265001,0.0886590458166315,0.630841104042796,0.569710984236562,0.688042066193727,"neutral",0.0687751295901314,0.0175446759158499,3.39269929004706,0.00073114751797322,0.51545900017112,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae",NA,NA
"32a3b6ebbb42a905f3e7451b7261d944",0.001,0.146825396825397,0.0427020933217035,0.0199906284345772,0.0888761641181513,0.632304575229036,0.571200633284046,0.68943541148682,"above",0.0688855356835741,0.0175728407356056,8.35524540593502,6.10823708319601e-16,4.30630714365319e-13,"d__Bacteria","Gemmatimonadota","PAUC43f_marine_benthic_group","PAUC43f_marine_benthic_group","PAUC43f_marine_benthic_group",NA,NA
"0dd4144bb99873c7c08a31f8463d0ead",0.00100396825396825,0.0992063492063492,0.0428682458204288,0.0200974323835572,0.0890931403722995,0.633762250497384,0.572684954821314,0.690822666505728,"above",0.0689957079887423,0.0176009459154955,5.63642145613379,3.20066908860884e-08,2.25647170746923e-05,"d__Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Unclassified Microtrichales",NA,NA
"cd63d1671cd8c384d4d09d8ba2a2032b",0.00100396825396825,0.158730158730159,0.0428682458204288,0.0200974323835572,0.0890931403722995,0.633762250497384,0.572684954821314,0.690822666505728,"above",0.0689957079887423,0.0176009459154955,9.01827432981407,3.15015568081814e-18,2.22085975497679e-15,"d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Gimesiaceae",NA,NA
"3de9dbd5930dc9dfd5b3f01005d53fa0",0.00101587301587302,0.107142857142857,0.0433665484562,0.0204183890369308,0.089743222552932,0.638100729654398,0.577106133696549,0.694948161438617,"above",0.0693248335160012,0.017684906509184,6.05843503256388,3.03508593987306e-09,2.13973558761051e-06,"d__Bacteria","Acetothermia","Acetothermiia","Acetothermiia","Acetothermiia",NA,NA
"f917263d719e88e9a66e1771cd6c2862",0.00102380952380952,0.138888888888889,0.0436986211955922,0.020632808588528,0.0901759108079501,0.640964487498502,0.580027276753269,0.697668535437348,"above",0.0695431022194221,0.017740587300873,7.82887773292908,3.08235563009966e-14,2.17306071922026e-11,"d__Bacteria","Bacteroidota","Rhodothermia","Balneolales","Balneolaceae",NA,NA
"bd7588ebceb43843a0f36ddd7b96f315",0.00103968253968254,0.0873015873015873,0.0443624571488402,0.0210627043842508,0.0910396274552268,0.646624265512683,0.585807059080055,0.703038346035399,"neutral",0.0699769230709761,0.0178512558854531,4.89050114242825,1.43268262217612e-06,0.00101004124863416,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Unclassified Bacteroidales",NA,NA
"40c9eaa5fb7f94df8516a908ad853740",0.00105555555555556,0.138888888888889,0.0450258805749005,0.0214939808619889,0.0919011595316653,0.652194911510394,0.591504442324869,0.70831496831646,"above",0.0704071786696764,0.0179610149667542,7.73279734725304,6.15075723231036e-14,4.33628384877881e-11,"d__Bacteria","Calditrichota","Calditrichia","Calditrichales","Calditrichaceae",NA,NA
"98f45280310b1364c4c0dccc35988844",0.00106349206349206,0.0436507936507936,0.0453574376552957,0.0217101265250867,0.09233111681413,0.654947249085887,0.594322583907817,0.710918849201813,"neutral",0.0706209902890433,0.0180155587472049,2.42294975489261,0.0153067687204034,10.7912719478844,"d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae",NA,NA
"2406234a5b602afb9fe1c716891cdb06",0.00106746031746032,0.0396825396825397,0.045523177548718,0.021818324444989,0.0925458950563106,0.656315247524035,0.59572407794781,0.712212271052328,"neutral",0.0707275706113216,0.018042747604929,2.19936234499556,0.0276199813347438,19.4720868409944,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae",NA,NA
"7288d43497956542928df0131fb991c2",0.00108730158730159,0.0952380952380952,0.0463514906781507,0.0223605452102353,0.0936178022479658,0.663074394603703,0.602656469668614,0.718595196340172,"above",0.0712572570377305,0.0181778716932986,5.23923244948447,2.56651876429324e-07,0.000180939572882673,"d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Mycobacteriaceae",NA,NA
"a635879df96c3b99e18ef2bdd2c7c07e",0.0011031746031746,0.170634920634921,0.0470136777715524,0.0227957703455947,0.0944729764340456,0.668385970518246,0.608113314334885,0.723601996906655,"above",0.0716772060884509,0.0182850015531763,9.33196095929671,2.29454529467958e-19,1.6176544327491e-16,"d__Bacteria","Acidobacteriota","Unclassified Acidobacteriota","Unclassified Acidobacteriota","Unclassified Acidobacteriota",NA,NA
"26b7198096851ca813337eaaf86d6590",0.00110714285714286,0.111111111111111,0.047179160209471,0.0229047738893721,0.0946864473506256,0.669700741837195,0.60946529623669,0.724840075067065,"above",0.0717816734612536,0.0183116513931769,6.06778213091759,2.87595954673905e-09,2.02755148045103e-06,"d__Bacteria","Proteobacteria","Gammaproteobacteria","OM182_clade","OM182_clade",NA,NA
"d288dd46bc581b6a6841234dd8464135",0.00113095238095238,0.186507936507937,0.0481715146695888,0.0235604170012298,0.0959645983805185,0.677480729224381,0.617475754240234,0.732155958858224,"above",0.0724041813792887,0.018470454433492,10.0976365892626,2.71981673396915e-22,1.91747079744825e-19,"d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae",NA,NA
"3a732a5a46bab38ee617b7c0bffdcaad",0.00113888888888889,0.0357142857142857,0.0485020937895508,0.0237795718746449,0.096389640708063,0.680033160674518,0.620107664868711,0.734552261627212,"neutral",0.0726100688334181,0.0185229767432189,1.92810724806208,0.0534518793178425,37.683574919079,"d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae",NA,NA
"03c634c6550beb60bb45cd12b27340c3",0.00115079365079365,0.154761904761905,0.0489977697150034,0.0241088614500802,0.0970262713147504,0.683824020184308,0.624020132588399,0.73810767343628,"above",0.0729174098646702,0.0186013800675179,8.3199151998487,8.00487630107101e-16,5.64343779225506e-13,"d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36",NA,NA
"61f983bccae879612d31bcd62db2aff8",0.00115873015873016,0.0952380952380952,0.049328091866869,0.0243287543960543,0.0974500748178176,0.686326300063211,0.626605036310785,0.740452186020306,"neutral",0.0731213204217634,0.0186533980667764,5.1056700177178,5.01833324191397e-07,0.000353792493554935,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinilabiliaceae",NA,NA
"b5f4cf67065337a8e82b1ab0913f593c",0.00121428571428571,0.158730158730159,0.0516374716145779,0.0258759267268412,0.100403174523564,0.703296975086444,0.644186444698958,0.756302498398329,"above",0.0745272477967229,0.0190120530093681,8.34892258358134,6.41159801334923e-16,4.52017659941121e-13,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Tenderiales","Tenderiaceae",NA,NA
"581c95d8c957ff4981119c86f200e2cc",0.00123809523809524,0.111111111111111,0.0526256668726028,0.0265430729694323,0.101661717414922,0.710286365528869,0.651453515123235,0.762804317501262,"above",0.0751186444454895,0.0191629195014004,5.79823502900961,1.3199871164331e-08,9.30590917085339e-06,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Nitrincolaceae",NA,NA
"e1f71057e62517ab576a84d1583c7d76",0.00124206349206349,0.0992063492063492,0.0527902763914464,0.0266544924139966,0.101871071379466,0.711435166536474,0.652649451678983,0.763871484472604,"neutral",0.0752165789654697,0.0191879027973137,5.17025493897322,3.63534431258127e-07,0.00025629177403698,"d__Bacteria","Cyanobacteria","Cyanobacteriia","Phormidesmiales","Phormidesmiaceae",NA,NA
"929fff0fefc173bf71ce3ff5e15f97d6",0.00125396825396825,0.107142857142857,0.05328395125713,0.0269891351429769,0.102498449381541,0.71485433671647,0.656211437855621,0.767045160993721,"above",0.0755093142385644,0.0192625801628991,5.562227709724,4.76929552175949e-08,3.36235334284044e-05,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","Kordiimonadaceae",NA,NA
"645e1b612a447a3c993c6de994b9f3a7",0.00125793650793651,0.21031746031746,0.0534484583262164,0.0271008096815849,0.102707348608922,0.715985042289607,0.657390209225703,0.768093845687593,"above",0.0756065389273372,0.0192873823794228,10.9044066312411,1.32476731778475e-25,9.33960959038251e-23,"d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Rubinisphaeraceae",NA,NA
"d91f0c1fad22dc43c2f48b136ff1557d",0.00128571428571429,0.0873015873015873,0.0545992910699793,0.0278842736483651,0.104166504298186,0.723775551753997,0.665523346253087,0.775307778631399,"neutral",0.0762822306498213,0.0194597527167911,4.48626396091137,9.26467274960882e-06,0.00653159428847422,"d__Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_I",NA,NA
"cf57149e155af95f08459ad61a633e95",0.00129365079365079,0.150793650793651,0.0549278701419044,0.028108670409375,0.104582407258624,0.72596194138777,0.667809532356375,0.777328714526636,"above",0.0764737368492492,0.0195086063390942,7.72959627010713,6.29314433904691e-14,4.43666675902807e-11,"d__Bacteria","Myxococcota","bacteriap25","bacteriap25","bacteriap25",NA,NA
"e683295b6cd848cd647d9dec6b07d945",0.00129365079365079,0.162698412698413,0.0549278701419044,0.028108670409375,0.104582407258624,0.72596194138777,0.667809532356375,0.777328714526636,"above",0.0764737368492492,0.0195086063390942,8.33982755458928,6.87417816592243e-16,4.84629560697531e-13,"d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria",NA,NA
"eb5ea4a50b4a1d5d5b36727f4f5d40e4",0.00129365079365079,0.0873015873015873,0.0549278701419044,0.028108670409375,0.104582407258624,0.72596194138777,0.667809532356375,0.777328714526636,"neutral",0.0764737368492492,0.0195086063390942,4.47502941953571,9.73906316738525e-06,0.0068660395330066,"d__Bacteria","Firmicutes","TSAC18","TSAC18","TSAC18",NA,NA
"bee6010dcfc160c854d6a15fbe2acea8",0.00129761904761905,0.166666666666667,0.0550921213134961,0.028220958793856,0.104790193974488,0.727048644387042,0.668946437826991,0.778332581369304,"above",0.0765692351806319,0.0195329681583245,8.53258272453782,1.54748805517944e-16,1.0909790789015e-13,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae",NA,NA
"6758f801dbdb05eaa5e6a69ab717c52f",0.00132936507936508,0.123015873015873,0.0564052103689265,0.0291213837626816,0.106448576392578,0.735588709347211,0.677895096622048,0.78620759438946,"above",0.0773271926298966,0.0197263246504838,6.23612736764199,1.07682849630635e-09,7.59164089895974e-07,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae",NA,NA
"5c18ad09381fe850198be951b5213386",0.00133333333333333,0.170634920634921,0.0565692315097736,0.0292341969204881,0.106655390075826,0.736637274642655,0.678995571640706,0.787172761551473,"above",0.0774211931553376,0.0197503043763616,8.63960966794754,6.67199342604829e-17,4.70375536536405e-14,"d__Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae",NA,NA
"7c0efee669bba946749af4686b3ad1bc",0.00134126984126984,0.186507936507937,0.0568971971663658,0.0294599932157316,0.107068698143894,0.7387219593393,0.681184606874597,0.789090492640569,"above",0.0776087049281627,0.0197981390122864,9.42047817687272,1.07954940490932e-19,7.61082330461074e-17,"d__Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae",NA,NA
"643a3e17659f1690e7f4c80c483558ce",0.00137301587301587,0.0992063492063492,0.0582080385994814,0.0303654011414756,0.108717717679304,0.746897142879372,0.689783942368588,0.796596023508695,"neutral",0.0783523165378281,0.0199878358514868,4.96333619824929,1.00879920500604e-06,0.000711203439529258,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae",NA,NA
"90f955f2d55104a23469100f8d4a85c4",0.0013968253968254,0.0753968253968254,0.0591900981463072,0.0310467261184598,0.109950125219103,0.752860386903605,0.69607189974846,0.802055477991103,"neutral",0.078903399100643,0.0201284181379191,3.74578990163108,0.000198920914634097,0.140239244817039,"d__Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA
"6119ec2d8c583b12e822af7a5b4dbdde",0.00141269841269841,0.150793650793651,0.0598442946476378,0.0315019896229318,0.110769689825623,0.756757699704842,0.700188580364853,0.805616386694588,"above",0.0792677002026913,0.0202213520925233,7.45714975456096,4.27785420855041e-13,3.01588721702804e-10,"d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae",NA,NA
"6eba366a2670246975e1beb6af7445f8",0.00141666666666667,0.238095238095238,0.0600077800697138,0.0316159338630826,0.110974328475133,0.75772239631939,0.701208462113514,0.806496928340841,"above",0.0793583946120508,0.0202444884214415,11.7609906034012,2.22741795140776e-29,1.57032965574247e-26,"d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae",NA,NA
"aee9056fd04f83106e42ef5b471c01d5",0.00141666666666667,0.146825396825397,0.0600077800697138,0.0316159338630826,0.110974328475133,0.75772239631939,0.701208462113514,0.806496928340841,"above",0.0793583946120508,0.0202444884214415,7.2526108720974,1.73177605696361e-12,1.22090212015934e-09,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2",NA,NA
"46d03eed8f9babe65042558d0d8b3eb3",0.00143253968253968,0.0714285714285714,0.0606614670419903,0.0320722163131167,0.111791881220415,0.761543112097046,0.705251233003988,0.809980852931291,"neutral",0.0797196649072987,0.0203366492110456,3.51230778912073,0.000475935611378884,0.335534606022113,"d__Bacteria","Firmicutes","Clostridia","Caldicoprobacterales","Caldicoprobacteraceae",NA,NA
"f05dc038b571a18b62a15c0c7e97f7b5",0.00144047619047619,0.21031746031746,0.0609881577437698,0.032300657177408,0.112200060223979,0.763430837915122,0.70725074862375,0.811700100551451,"above",0.0798994030465713,0.0203825007771866,10.3185307149779,3.55618006027274e-23,2.50710694249228e-20,"d__Bacteria","Chloroflexi","JG30-KF-CM66","JG30-KF-CM66","JG30-KF-CM66",NA,NA
"731fae86270e8581d1d2edc9964dd28d",0.0015,0.0793650793650794,0.0634350942236284,0.0340201057564959,0.115248939515786,0.777120971156587,0.721793890797336,0.824126110232701,"neutral",0.0812288337592905,0.0207216412651251,3.83005758808556,0.000143583013329151,0.101226024397051,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116_clade",NA,NA
"6e7892d51b8860619162064749e03841",0.00155555555555556,0.0555555555555556,0.065713743767402,0.0356342014217856,0.118075232155226,0.789183393773299,0.734672158509912,0.835010453266822,"neutral",0.0824410307334401,0.0210308751871021,2.64161881335433,0.00825487725836504,5.81968846714735,"d__Bacteria","Firmicutes","Desulfotomaculia","Desulfotomaculales","Desulfallas-Sporotomaculum",NA,NA
"9eae46c21d5fa9041f66a9e0702f5672",0.00157142857142857,0.214285714285714,0.0663638730820054,0.0360969267966874,0.118879409193209,0.792508428688373,0.738233169620709,0.837999661205439,"above",0.0827824823965213,0.0211179802031942,10.1470743046393,1.73111051852675e-22,1.22043291556136e-19,"d__Bacteria","Entotheonellaeota","Entotheonellia","Entotheonellales","Entotheonellaceae",NA,NA
"0b48c12c0f3da4554b6ce8908417ba63",0.0015952380952381,0.174603174603175,0.0673383066512435,0.0367922593374694,0.120082948480437,0.797398005425789,0.743478764924305,0.842386385413376,"above",0.0832906891429675,0.0212476247813693,8.21753849664521,1.74225228381183e-15,1.22828786008734e-12,"d__Bacteria","Chloroflexi","Anaerolineae","SBR1031","SBR1031",NA,NA
"001d3be7a06b8adfe74a5ba9be719e2a",0.00161507936507937,0.170634920634921,0.0681496380331424,0.0373728155858248,0.121083427977261,0.80138460480333,0.74776374442693,0.845954887107827,"above",0.0837106123914363,0.0213547480590399,7.99049092797363,9.47682331941048e-15,6.68116044018439e-12,"d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78",NA,NA
"8a05c0c80df9a4c8c96de3f27e7edacc",0.00161507936507937,0.242063492063492,0.0681496380331424,0.0373728155858248,0.121083427977261,0.80138460480333,0.74776374442693,0.845954887107827,"above",0.0837106123914363,0.0213547480590399,11.3353475954975,1.80483569293278e-27,1.27240916351761e-24,"d__Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","uncultured",NA,NA
"88f69919c62834731fe1f36118f71d64",0.00164285714285714,0.126984126984127,0.0692844388932953,0.0381872430689413,0.1224803789316,0.806834532434638,0.753633673754509,0.850821151745215,"above",0.0842931358626591,0.0215033509853722,5.90531806277583,7.25779246311307e-09,5.11674368649471e-06,"d__Bacteria","Firmicutes","Clostridia","Clostridia","Hungateiclostridiaceae",NA,NA
"0ff556fc1adecb9c1d352a64296aa572",0.00165079365079365,0.111111111111111,0.0696084400441182,0.0384202817828667,0.122878718976538,0.808364033033045,0.755283609452159,0.852184286349582,"neutral",0.0844584371936717,0.0215455196922632,5.15704019666837,3.88433336270632e-07,0.000273845502070796,"d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Unclassified Peptostreptococcales-Tissierellales",NA,NA
