"function.","genome_path_count","mean_path_abun","genome_path_sd","unique_family_count"
"K12990",47,1,0,1
"K12992",1,1,NA,1
"K12994",13,1,0,3
"K12995",4,1,0,1
"K13007",6,1,0,2
"K13009",1,1,NA,1
"K13010",54,1.03846153846154,0.194183909345154,9
"K13012",1,1,NA,1
"K13013",25,1,0,1
"K13015",96,1.01052631578947,0.102597835208515,12
"K13016",20,1,0,3
"K13017",8,1,0,3
"K13018",27,1,0,7
"K13019",33,1,0,5
"K13020",2,1,0,2
"K13038",479,1.04814004376368,0.214296682344905,38
"K13039",3,1,0,3
"K13040",1,1,NA,1
"K13043",50,1,0,1
"K13049",13,1,0,1
"K13051",47,1.30555555555556,0.467176592151157,8
"K13052",1,1,NA,1
"K13053",16,1,0,1
"K13057",7,1.16666666666667,0.408248290463863,4
"K13060",22,1,0,1
"K13237",1,1,NA,1
"K13252",3,1,0,1
"K13256",48,1,0,1
"K13278",1,1,NA,1
"K13280",5,1,0,4
"K13281",11,1,0,4
"K13282",13,1,0,6
"K13283",23,1,0,1
"K13288",117,1,0,7
"K13292",415,1.08638743455497,0.290484321158768,35
"K13378",18,1.05882352941176,0.242535625036333,8
"K13408",1,1,NA,1
"K13409",2,1,0,1
"K13421",10,1,0,2
"K13479",6,1,0,3
"K13481",50,1,0,2
"K13482",46,1,0,2
"K13483",51,1.02,0.14142135623731,6
"K13485",17,1,0,2
"K13490",5,1,0,2
"K13497",3,1,0,1
"K13498",10,1.42857142857143,0.534522483824849,2
"K13503",39,1,0,1
"K13525",9,1.8,0.447213595499958,4
"K13527",7,1,0,3
"K13529",10,1,0,3
"K13540",1,1,NA,1
"K13541",45,1,0,3
"K13542",177,1.00568181818182,0.0753778361444409,24
"K13570",6,1,0,2
"K13571",16,2.28571428571429,0.755928946018454,3
"K13572",7,1,0,3
"K13573",12,1,0,2
"K13574",15,1,0,2
"K13581",79,1,0,2
"K13582",54,1,0,1
"K13583",75,1,0,1
"K13584",76,1,0,1
"K13585",10,1,0,1
"K13586",10,1,0,1
"K13587",80,1,0,3
"K13588",76,1,0,1
"K13589",58,1,0,1
"K13590",183,1.34558823529412,0.744149292773057,2
"K13591",1,1,NA,1
"K13592",63,1,0,1
"K13593",34,1,0,1
"K13598",146,1,0,10
"K13599",160,1.11111111111111,0.516999291380817,12
"K13607",1,1,NA,1
"K13622",51,1,0,4
"K13623",51,1,0,4
"K13626",55,1,0,19
"K13628",347,1.19243986254296,0.394895742232155,14
"K13633",1,1,NA,1
"K13634",118,1,0,1
"K13635",8,1.14285714285714,0.377964473009227,1
"K13637",10,1,0,1
"K13639",43,1,0,3
"K13640",44,1.18918918918919,0.397061276955658,10
"K13641",7,1,0,1
"K13642",44,2,0,1
"K13643",129,1.02380952380952,0.153063945554044,4
"K13652",29,1.03571428571429,0.188982236504614,4
"K13653",9,1.5,1.22474487139159,2
"K13668",12,1,0,4
"K13669",1,1,NA,1
"K13671",1,1,NA,1
"K13686",1,1,NA,1
"K13687",1,1,NA,1
"K13688",29,1,0,2
"K13693",85,1,0,7
"K13694",3,1,0,3
"K13695",9,1,0,4
"K13730",1,1,NA,1
"K13735",4,2,1.4142135623731,2
"K13745",3,1,0,2
"K13747",68,1,0,7
"K13766",182,1,0,11
"K13770",40,1.08108108108108,0.27672473069203,5
"K13771",125,1.38888888888889,0.612499840760253,4
"K13772",38,1,0,1
"K13774",14,1,0,4
"K13775",19,1,0,2
"K13776",3,1,0,1
"K13777",5,1,0,2
"K13778",7,1,0,2
"K13779",4,1,0,2
"K13786",28,1,0,1
"K13787",36,1.02857142857143,0.169030850945703,9
"K13788",33,1.03125,0.176776695296637,4
"K13789",339,1.02727272727273,0.163124371729407,33
"K13795",22,1,0,1
"K13796",44,2,0,1
"K13798",3,1,0,3
"K13799",2,1,0,1
"K13810",28,1,0,5
"K13819",35,1,0,6
"K13820",1,1,NA,1
"K13821",190,1,0,9
"K13829",37,1,0,7
"K13831",2,1,0,2
"K13832",58,1.07407407407407,0.264350528572715,5
"K13853",5,1,0,1
"K13868",1,1,NA,1
"K13888",45,1,0,7
"K13890",1,1,NA,1
"K13892",6,1,0,1
"K13893",161,1.19259259259259,0.395804419822077,6
"K13894",147,1,0,6
"K13895",146,1,0,5
"K13896",71,1,0,2
"K13924",91,1.16666666666667,0.408248290463863,7
"K13926",13,1,0,2
"K13938",4,1,0,1
"K13940",10,1,0,4
"K13941",1,1,NA,1
"K13950",2,1,0,1
"K13953",74,1.08823529411765,0.285745639819808,10
"K13954",32,1,0,5
"K13963",38,1.26666666666667,0.639683829949492,6
"K13979",13,1.08333333333333,0.288675134594813,7
"K13990",51,1,0,12
"K13991",70,1,0,1
"K13992",70,1,0,1
"K13993",510,1.45299145299145,0.719075515554241,36
"K14028",6,1,0,1
"K14029",6,1,0,1
"K14048",4,1,0,3
"K14054",11,1.1,0.316227766016838,4
"K14055",75,1.04166666666667,0.262034295142804,1
"K14058",188,1.00534759358289,0.0731272424127131,5
"K14059",3,1,0,2
"K14061",1,1,NA,1
"K14067",6,1,0,1
"K14083",108,3.08571428571429,1.29186205262993,3
"K14109",1,1,NA,1
"K14126",6,1.2,0.447213595499958,2
"K14127",16,1.06666666666667,0.258198889747161,4
"K14128",6,1.2,0.447213595499958,2
"K14136",4,1,0,1
"K14138",9,1,0,2
"K14153",6,1,0,2
"K14155",46,1.02222222222222,0.149071198499986,10
"K14157",8,2,0,1
"K14160",119,1,0,1
"K14161",165,1,0,5
"K14162",195,1,0,11
"K14164",12,1,0,2
"K14165",1,1,NA,1
"K14166",6,1.2,0.447213595499958,3
"K14170",208,1.00970873786408,0.098292309806921,20
"K14187",10,1,0,4
"K14205",28,1,0,5
"K14213",1,1,NA,1
"K14215",1,1,NA,1
"K14257",4,1.33333333333333,0.577350269189626,2
"K14259",7,1,0,2
"K14260",25,1,0,2
"K14261",183,1,0,12
"K14266",92,3.28571428571429,2.41687191246658,1
"K14267",99,1,0,3
"K14287",58,1,0,3
"K14330",2,1,0,1
"K14331",2,1,0,1
"K14335",8,1,0,3
"K14337",1,1,NA,1
"K14339",2,1,0,1
"K14340",1,1,NA,1
"K14347",18,1,0,4
"K14392",6,1,0,3
"K14393",186,1.06285714285714,0.28676326321501,8
"K14414",3,1,0,1
"K14415",174,1.00578034682081,0.0760285921269706,27
"K14441",372,1,0,32
"K14445",163,1.05844155844156,0.307573530971731,15
"K14446",41,1,0,2
"K14447",39,1,0,3
"K14448",41,1,0,3
"K14449",39,1,0,3
"K14466",3,1,0,1
"K14468",47,1,0,1
"K14469",47,1,0,1
"K14470",1,1,NA,1
"K14518",2,1,0,1
"K14519",79,1,0,4
"K14520",4,1,0,2
"K14534",2,1,0,2
"K14540",32,1,0,6
"K14561",2,1,0,2
"K14564",4,1,0,3
"K14568",3,1,0,3
"K14574",4,1,0,3
"K14581",22,1,0,1
"K14597",6,1,0,3
"K14605",1,1,NA,1
"K14606",1,1,NA,1
"K14633",1,1,NA,1
"K14640",4,1,0,1
"K14645",92,1.08235294117647,0.276533159377486,4
"K14652",519,1.15333333333333,0.378780130851447,36
"K14654",3,1,0,2
"K14656",4,1,0,3
"K14660",28,1,0,1
"K14661",28,1,0,1
"K14681",2,1,0,1
"K14682",104,1,0,2
"K14683",4,1,0,2
"K14698",1,1,NA,1
"K14699",1,1,NA,1
"K14728",2,2,NA,1
"K14733",2,1,0,1
"K14742",389,1,0,27
"K14743",4,4,NA,1
"K14761",48,1,0,9
"K14941",17,1,0,3
"K14949",1,1,NA,1
"K14952",1,1,NA,1
"K14953",2,2,NA,1
"K14954",2,1,0,2
"K14956",1,1,NA,1
"K14977",11,1,0,2
"K14980",76,1,0,2
"K14981",75,1,0,1
"K14986",19,1,0,1
"K14987",24,1.6,0.50709255283711,1
"K14998",89,1.07228915662651,0.260540363902507,3
"K15011",104,1,0,3
"K15012",104,1.00970873786408,0.0985329278164293,3
"K15016",5,1,0,3
"K15019",1,1,NA,1
"K15022",4,1,0,1
"K15023",29,1.20833333333333,0.414851116999053,3
"K15024",1,1,NA,1
"K15034",236,1,0,11
"K15052",4,1,0,1
"K15054",23,1,0,1
"K15066",2,2,NA,1
"K15067",3,1.5,0.707106781186548,2
"K15226",3,1,0,1
"K15228",6,1,0,1
"K15229",6,1,0,1
"K15230",1,1,NA,1
"K15231",1,1,NA,1
"K15232",2,1,0,1
"K15256",119,1,0,10
"K15257",101,1,0,4
"K15268",23,1.0952380952381,0.300792603759119,1
"K15269",32,1,0,1
"K15270",12,1,0,1
"K15312",2,1,0,1
"K15313",2,1,0,1
"K15331",6,1,0,1
"K15337",1,1,NA,1
"K15342",161,1.24806201550388,0.530786676664016,27
"K15358",1,1,NA,1
"K15371",134,1,0,8
"K15372",10,1.11111111111111,0.333333333333333,4
"K15376",2,1,0,1
"K15383",14,1,0,4
"K15396",110,1.02803738317757,0.165856492027911,3
"K15408",55,1.66666666666667,0.478713553878169,2
"K15429",19,1,0,4
"K15449",4,1,0,3
"K15450",1,1,NA,1
"K15460",71,1,0,6
"K15461",88,1,0,2
"K15468",11,1,0,2
"K15495",23,1,0,5
"K15496",8,1,0,4
"K15497",7,1,0,3
"K15509",22,1,0,1
"K15510",1,1,NA,1
"K15511",1,1,NA,1
"K15512",5,1.25,0.5,2
"K15513",4,1,0,2
"K15514",1,1,NA,1
"K15515",48,1,0,1
"K15520",7,1,0,2
"K15521",30,1,0,4
"K15525",4,1,0,2
"K15526",6,1,0,2
"K15527",2,1,0,1
"K15532",45,1,0,1
"K15533",1,1,NA,1
"K15536",3,1.5,0.707106781186548,2
"K15539",59,1,0,2
"K15546",8,1,0,3
"K15551",51,1.75862068965517,0.435494170355693,2
"K15552",51,1.75862068965517,0.435494170355693,2
"K15553",16,1,0,2
"K15554",17,1.0625,0.25,2
"K15555",18,1,0,4
"K15568",3,1,0,1
"K15569",3,1,0,1
"K15570",3,1,0,1
"K15571",3,1,0,1
"K15572",3,1,0,1
"K15575",3,1,0,1
"K15576",66,1.03125,0.17536809360305,2
"K15577",50,1.02040816326531,0.142857142857143,2
"K15578",50,1.02040816326531,0.142857142857143,2
"K15579",1,1,NA,1
"K15580",157,1.1056338028169,0.330650476015054,9
"K15581",130,1,0,8
"K15582",133,1.0390625,0.194504974330658,10
"K15583",241,1.0343347639485,0.182479591305864,28
"K15598",15,1.15384615384615,0.375533808099405,2
"K15599",25,1,0,3
"K15600",1,1,NA,1
"K15633",283,1,0,24
"K15634",429,1.340625,0.7875836523217,29
"K15635",94,1.04444444444444,0.207234932150978,17
"K15642",2,1,0,1
"K15669",1,1,NA,1
"K15723",3,1,0,1
"K15724",131,1.00769230769231,0.0877058019307029,6
"K15725",88,1.25714285714286,0.606384253880357,10
"K15726",223,1.57042253521127,0.667353057897936,11
"K15727",160,1.13475177304965,0.537452431862291,10
"K15736",35,1,0,4
"K15738",360,1,0,21
"K15746",46,1,0,2
"K15750",1,1,NA,1
"K15770",14,1.16666666666667,0.389249472080761,4
"K15771",18,1.28571428571429,0.468807230938495,5
"K15772",14,1,0,5
"K15777",87,1,0,6
"K15778",144,1.03597122302158,0.186891890878202,15
"K15780",1,1,NA,1
"K15781",4,1,0,2
"K15782",28,1,0,1
"K15783",28,1,0,1
"K15784",28,1,0,1
"K15785",28,1,0,1
"K15786",28,1,0,1
"K15790",3,1,0,2
"K15792",20,1,0,1
"K15849",2,1,0,1
"K15855",4,1,0,1
"K15856",10,1,0,4
"K15861",6,1,0,1
"K15862",54,1,0,4
"K15864",1,1,NA,1
"K15866",273,1.82,0.819805182291959,9
"K15868",10,1,0,2
"K15876",19,1,0,4
"K15888",4,1,0,3
"K15894",1,1,NA,1
"K15898",2,1,0,2
"K15904",1,1,NA,1
"K15916",28,1,0,6
"K15918",68,1.01492537313433,0.122169444356305,2
"K15923",68,1.17241379310345,0.566241255212527,3
"K15973",5,1.25,0.5,4
"K15974",4,1,0,1
"K15975",65,1.54761904761905,0.503760538950749,6
"K15977",379,1.36330935251799,0.68058627146645,16
"K15980",7,1,0,3
"K15981",9,2.25,0.5,2
"K15982",5,1.25,0.5,2
"K15983",2,2,NA,1
"K15984",115,1,0,3
"K15986",32,1,0,5
"K15987",353,1.00569800569801,0.106752102536725,36
"K16011",153,1,0,7
"K16012",24,1,0,5
"K16013",24,1,0,5
"K16020",4,1,0,1
"K16045",1,1,NA,1
"K16046",5,1.66666666666667,0.577350269189626,1
"K16047",3,1.5,0.707106781186548,2
"K16048",1,1,NA,1
"K16049",2,1,0,2
"K16050",2,1,0,2
"K16051",2,1,0,2
"K16052",124,1.00813008130081,0.0901669634667432,8
"K16053",38,1.02702702702703,0.164398987305357,4
"K16054",2,1,0,1
"K16055",47,1,0,1
"K16066",2,1,0,2
"K16074",22,1,0,3
"K16079",62,1.40909090909091,0.725552934878484,1
"K16087",158,1.00636942675159,0.0798086884467622,6
"K16088",16,1,0,2
"K16089",100,1.20481927710843,0.43502273965174,7
"K16090",9,1,0,2
"K16091",35,1,0,3
"K16092",165,1.03125,0.174538925394845,8
"K16137",139,1.112,0.42532719852656,12
"K16146",1,1,NA,1
"K16147",40,1,0,5
"K16148",1,1,NA,1
"K16149",20,1,0,8
"K16150",3,1,0,1
"K16153",14,1,0,1
"K16164",1,1,NA,1
"K16165",39,1.02631578947368,0.162221421130763,1
"K16167",9,1,0,3
"K16168",1,1,NA,1
"K16171",67,1,0,3
"K16173",11,1,0,3
"K16203",34,1.09677419354839,0.396218686222429,5
"K16211",70,1,0,3
"K16212",17,1,0,2
"K16213",17,1,0,2
"K16238",7,1,0,5
"K16242",2,1,0,1
"K16243",2,1,0,1
"K16244",2,1,0,1
"K16245",2,1,0,1
"K16246",2,1,0,1
"K16249",2,1,0,1
"K16254",6,1,0,1
"K16255",7,1.16666666666667,0.408248290463863,1
"K16256",6,1,0,1
"K16257",6,1,0,1
"K16258",6,1,0,1
"K16259",6,1,0,1
"K16260",8,1.14285714285714,0.377964473009227,1
"K16264",286,1.1042471042471,0.306172471188504,17
"K16267",19,1,0,7
"K16291",28,1,0,2
"K16299",15,1.25,0.452267016866645,2
"K16300",3,1,0,1
"K16301",1,1,NA,1
"K16306",3,1,0,3
"K16317",1,1,NA,1
"K16318",1,1,NA,1
"K16328",10,1,0,1
"K16329",57,1,0,6
"K16363",109,1,0,12
"K16370",23,1,0,2
"K16371",4,1,0,1
"K16422",2,1,0,2
"K16511",1,1,NA,1
"K16514",2,1,0,1
"K16515",1,1,NA,1
"K16555",9,1,0,1
"K16556",9,1,0,1
"K16557",9,1,0,1
"K16558",9,1,0,1
"K16564",9,1,0,1
"K16567",9,1,0,1
"K16645",1,1,NA,1
"K16647",1,1,NA,1
"K16648",3,1,0,1
"K16649",1,1,NA,1
"K16650",1,1,NA,1
"K16652",4,1,0,1
"K16653",4,1,0,1
"K16692",5,1,0,2
"K16698",2,2,NA,1
"K16703",9,1,0,1
"K16710",2,1,0,1
"K16783",15,1,0,2
"K16784",15,1,0,2
"K16785",45,1.40625,0.712078964450505,9
"K16786",9,1,0,3
"K16787",53,1.60606060606061,0.933387444318875,9
"K16788",1,1,NA,1
"K16789",3,1,0,1
"K16792",5,1,0,1
"K16793",28,1,0,3
"K16840",1,1,NA,1
"K16841",1,1,NA,1
"K16843",28,1,0,3
"K16844",44,2,0,1
"K16846",176,8,0,1
"K16870",2,1,0,1
"K16871",26,1,0,2
"K16872",72,1,0,1
"K16876",22,1,0,1
"K16877",22,1,0,1
"K16878",22,1,0,1
"K16879",22,1,0,1
"K16880",22,1,0,1
"K16881",29,1.26086956521739,0.44897775854488,8
"K16885",28,1.16666666666667,0.380693493813441,2
"K16886",28,1.16666666666667,0.380693493813441,2
"K16887",28,1,0,3
"K16898",103,1,0,8
"K16899",111,1.24719101123595,0.433822829264449,5
"K16915",36,1.09090909090909,0.291937104060571,5
"K16922",22,1.22222222222222,0.427792631946499,2
"K16923",2,1,0,2
"K16926",4,2,0,1
"K16927",12,1,0,5
"K16937",12,1,0,6
"K16950",1,1,NA,1
"K16951",1,1,NA,1
"K16964",3,3,NA,1
"K17048",1,1,NA,1
"K17049",1,1,NA,1
"K17050",5,5,NA,1
"K17051",6,1.5,1,2
"K17052",1,1,NA,1
"K17103",380,1.0079575596817,0.0889675909339024,30
"K17104",4,1,0,3
"K17105",7,1,0,4
"K17108",2,1,0,1
"K17218",191,1.09142857142857,0.289044629823072,10
"K17222",37,1,0,2
"K17223",37,1,0,2
"K17224",37,1,0,2
"K17225",78,1,0,2
"K17226",67,1.26415094339623,0.654891165245341,2
"K17227",43,1,0,2
"K17228",2,1,0,2
"K17229",12,1,0,1
"K17230",10,1,0,1
"K17234",2,1,0,1
"K17235",2,1,0,1
"K17236",2,1,0,1
"K17244",5,1,0,1
"K17245",5,1,0,1
"K17246",5,1,0,1
"K17247",129,1,0,5
"K17266",1,1,NA,1
"K17285",1,1,NA,1
"K17315",57,1.11764705882353,0.325395686727984,3
"K17316",57,1.11764705882353,0.325395686727984,3
"K17317",52,1.1304347826087,0.340502612303499,2
"K17318",4,1,0,2
"K17319",4,1,0,2
"K17320",4,1,0,2
"K17321",50,1,0,1
"K17322",50,1,0,1
"K17323",50,1,0,1
"K17324",54,1,0,1
"K17325",54,1,0,1
"K17330",3,1,0,1
"K17364",6,1,0,1
"K17488",4,1,0,3
"K17490",3,1,0,1
"K17662",75,1,0,1
"K17675",81,1,0,5
"K17686",553,1.23991031390135,0.702050922338477,39
"K17713",123,1,0,5
"K17716",28,1,0,3
"K17717",1,1,NA,1
"K17723",39,1,0,2
"K17733",1,1,NA,1
"K17734",6,1,0,3
"K17735",22,1,0,1
"K17736",22,1,0,1
"K17737",3,1,0,1
"K17752",5,2.5,0.707106781186548,1
"K17759",448,1.05660377358491,0.231356925616338,37
"K17760",71,1.16393442622951,0.3732884438274,1
"K17762",3,1.5,0.707106781186548,1
"K17763",20,10,0,1
"K17828",258,1.0078125,0.0882148669165127,32
"K17829",4,1,0,1
"K17830",3,1,0,3
"K17836",63,1.05,0.219784177651083,12
"K17837",6,1,0,3
"K17838",13,1,0,3
"K17840",1,1,NA,1
"K17850",10,1,0,1
"K17865",51,1,0,4
"K17867",1,1,NA,1
"K17870",1,1,NA,1
"K17883",3,1,0,1
"K17884",4,1,0,3
"K17892",2,1,0,1
"K17893",1,1,NA,1
"K17938",42,1,0,2
"K17992",11,1,0,3
"K17996",4,1,0,1
"K18005",16,1.33333333333333,0.492365963917331,2
"K18006",6,1,0,2
"K18007",22,1,0,3
"K18008",6,1,0,2
"K18009",15,1.07142857142857,0.267261241912424,3
"K18011",6,1,0,2
"K18012",6,1,0,2
"K18013",6,1,0,2
"K18014",5,1,0,2
"K18029",10,1,0,2
"K18096",22,1,0,1
"K18098",54,1.6875,0.470929074859885,1
"K18119",1,1,NA,1
"K18120",1,1,NA,1
"K18121",4,1,0,1
"K18122",2,1,0,2
"K18123",4,1,0,2
"K18138",375,1.37867647058824,0.515430975509267,10
"K18139",65,1.16071428571429,0.370590963648147,11
"K18143",22,1,0,1
"K18144",22,1,0,1
"K18145",22,1,0,1
"K18146",22,1,0,1
"K18148",1,1,NA,1
"K18149",1,1,NA,1
"K18164",10,1,0,1
"K18199",14,1,0,2
"K18215",1,1,NA,1
"K18231",1,1,NA,1
"K18233",3,1,0,1
"K18234",32,1,0,1
"K18235",5,1,0,3
"K18237",1,1,NA,1
"K18277",1,1,NA,1
"K18284",1,1,NA,1
"K18285",86,1,0,13
"K18286",9,1,0,4
"K18297",1,1,NA,1
"K18298",1,1,NA,1
"K18299",7,1,0,2
"K18300",1,1,NA,1
"K18301",3,1,0,1
"K18302",2,1,0,1
"K18303",3,1,0,1
"K18313",1,1,NA,1
"K18330",14,1,0,4
"K18331",33,1.1,0.305128576629365,7
"K18332",25,1.25,0.444261658319319,4
"K18334",4,1,0,1
"K18335",44,1,0,1
"K18336",22,1,0,1
"K18356",3,1,0,1
"K18357",3,1,0,1
"K18358",3,1,0,1
"K18361",1,1,NA,1
"K18362",1,1,NA,1
"K18363",1,1,NA,1
"K18364",5,1.25,0.5,1
"K18365",5,1.25,0.5,1
"K18366",5,1.25,0.5,1
"K18371",1,1,NA,1
"K18384",23,1,0,2
"K18425",22,1,0,1
"K18429",2,1,0,2
"K18430",12,1,0,5
"K18431",1,1,NA,1
"K18446",3,1,0,1
"K18455",8,1,0,2
"K18459",23,1,0,2
"K18472",1,1,NA,1
"K18473",71,1,0,1
"K18475",4,1,0,1
"K18478",25,1,0,2
"K18480",69,1.01470588235294,0.121267812518166,2
"K18481",10,10,NA,1
"K18532",4,1,0,3
"K18534",2,1,0,1
"K18581",1,1,NA,1
"K18586",2,2,NA,1
"K18587",33,1,0,1
"K18588",78,1.01298701298701,0.113960576459638,1
"K18640",1,1,NA,1
"K18649",1,1,NA,1
"K18657",1,1,NA,1
"K18660",1,1,NA,1
"K18661",32,1,0,3
"K18672",119,1,0,26
"K18676",23,1.0952380952381,0.300792603759119,2
"K18678",6,1,0,2
"K18682",238,1.02145922746781,0.145221351003672,33
"K18691",128,1.14285714285714,0.399484867783699,4
"K18697",3,1,0,1
"K18700",6,1,0,1
"K18702",14,1.4,1.26491106406735,2
"K18707",289,1,0,30
"K18778",32,1,0,1
"K18779",4,1,0,3
"K18785",1,1,NA,1
"K18800",117,1.14705882352941,0.355913517794839,1
"K18814",7,1,0,2
"K18820",2,1,0,1
"K18827",3,1,0,1
"K18828",23,1.4375,0.629152869605896,7
"K18829",4,2,1.4142135623731,2
"K18831",33,1,0,5
"K18842",1,1,NA,1
"K18843",22,1,0,1
"K18845",6,2,0,1
"K18850",88,1,0,2
"K18851",6,6,NA,1
"K18855",2,1,0,2
"K18882",4,1,0,3
"K18889",4,1,0,1
"K18893",136,1.25925925925926,0.440271164751447,1
"K18900",23,1,0,1
"K18901",5,1,0,2
"K18902",1,1,NA,1
"K18903",1,1,NA,1
"K18910",43,1.02380952380952,0.154303349962092,4
"K18911",4,1,0,2
"K18912",18,1.125,0.5,6
"K18913",1,1,NA,1
"K18917",12,1,0,4
"K18918",22,1,0,1
"K18923",2,1,0,1
"K18928",121,1.00833333333333,0.0912870929175277,8
"K18929",117,1.00862068965517,0.0928476690885259,8
"K18930",11,1,0,5
"K18931",1,1,NA,1
"K18933",1,1,NA,1
"K18954",6,1,0,1
"K18955",24,4.8,0.836660026534076,1
"K18957",1,1,NA,1
"K18958",4,1,0,1
"K18975",22,1,0,1
"K18978",1,1,NA,1
"K18979",346,1.00289855072464,0.0538381902058166,22
"K18981",9,1,0,1
"K18989",57,1,0,1
"K18990",57,1,0,1
"K18996",60,1.57894736842105,0.500355492401824,1
"K18997",47,1,0,2
"K19000",4,1,0,3
"K19003",5,1,0,1
"K19032",2,1,0,1
"K19046",9,1,0,3
"K19054",1,1,NA,1
"K19055",117,1.05405405405405,0.227149843929182,6
"K19058",2,1,0,2
"K19062",2,2,NA,1
"K19064",2,1,0,2
"K19068",5,1,0,2
"K19073",22,1,0,1
"K19075",2,1,0,1
"K19076",6,1,0,2
"K19081",1,1,NA,1
"K19082",1,1,NA,1
"K19091",15,1.07142857142857,0.267261241912424,7
"K19092",65,1.58536585365854,0.498778996956446,4
"K19114",4,1,0,1
"K19115",4,1,0,1
"K19116",4,1,0,1
"K19117",6,1,0,2
"K19118",6,1,0,2
"K19119",6,1,0,2
"K19123",14,1,0,4
"K19124",14,1,0,4
"K19125",14,1,0,4
"K19126",14,1,0,4
"K19128",1,1,NA,1
"K19129",1,1,NA,1
"K19130",1,1,NA,1
"K19131",3,1,0,2
"K19132",3,1,0,2
"K19136",1,1,NA,1
"K19138",4,1,0,1
"K19139",4,1,0,1
"K19141",5,1,0,1
"K19142",5,1,0,1
"K19147",2,1,0,1
"K19157",4,2,1.4142135623731,2
"K19158",5,1.25,0.5,3
"K19159",9,1,0,5
"K19163",45,1.95652173913043,0.208514414057075,1
"K19164",46,1.91666666666667,0.28232985128664,1
"K19165",1,1,NA,1
"K19166",22,1,0,1
"K19168",1,1,NA,1
"K19176",1,1,NA,1
"K19181",8,1,0,2
"K19189",1,1,NA,1
"K19190",7,1,0,3
"K19191",120,1.57894736842105,0.913063092303219,1
"K19200",5,1,0,3
"K19218",1,1,NA,1
"K19221",293,1.02090592334495,0.165932040810654,31
"K19222",45,1,0,3
"K19225",16,1,0,5
"K19226",2,1,0,1
"K19227",2,1,0,1
"K19228",2,1,0,1
"K19229",2,1,0,1
"K19230",2,1,0,1
"K19235",1,1,NA,1
"K19244",5,1,0,4
"K19246",2,2,NA,1
"K19265",94,1,0,6
"K19267",30,1,0,4
"K19268",2,1,0,2
"K19270",8,1,0,3
"K19271",25,1,0,2
"K19286",2,1,0,2
"K19294",3,1,0,2
"K19302",349,1.07055214723926,0.256468925174163,27
"K19304",1,1,NA,1
"K19311",1,1,NA,1
"K19312",2,1,0,1
"K19329",1,1,NA,1
"K19332",1,1,NA,1
"K19335",22,1,0,1
"K19336",22,1,0,1
"K19337",59,1,0,1
"K19338",24,1,0,1
"K19339",34,1,0,1
"K19340",38,1,0,4
"K19341",44,1,0,5
"K19342",40,1,0,4
"K19344",1,1,NA,1
"K19345",1,1,NA,1
"K19350",1,1,NA,1
"K19355",12,1,0,1
"K19373",2,1,0,1
"K19405",52,1,0,5
"K19411",52,1,0,5
"K19416",105,1.00961538461538,0.098058067569092,2
"K19475",1,1,NA,1
"K19507",1,1,NA,1
"K19515",3,1,0,1
"K19516",3,1,0,1
"K19519",4,1,0,1
"K19577",16,1,0,1
"K19585",2,1,0,1
"K19586",8,1,0,2
"K19592",1,1,NA,1
"K19597",44,2,0,1
"K19640",1,1,NA,1
"K19641",8,1,0,3
"K19661",2,1,0,1
"K19664",4,1,0,4
"K19686",10,1,0,3
"K19687",1,1,NA,1
"K19689",47,1.175,0.384807644254793,9
"K19691",4,1,0,1
"K19696",43,1,0,1
"K19699",2,1,0,1
"K19710",136,1,0,23
"K19712",2,1,0,2
"K19713",8,1,0,5
"K19714",20,1,0,1
"K19715",20,1,0,1
"K19731",10,1,0,1
"K19732",22,1,0,1
"K19736",12,1,0,1
"K19745",133,1.1981981981982,0.40045019710366,3
"K19746",58,1.61111111111111,0.494413232473044,1
"K19784",37,1,0,5
"K19789",4,1,0,2
