"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"e9aef8f866de1ad2c6fb6d8f9312b108","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","cvE6",NA,NA
"fd4dd44d1364089d6f2844a4186d8f3d","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Simkaniaceae",NA,NA
"545fa9e90511f6d7d92cc9655881bd11","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Unclassified Chlamydiales",NA,NA
"92ea04e5f99479c6e135a2ccfcb54902","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Parachlamydiaceae",NA,NA
"e42dd7096ee4f4a6c7f4016592c78b41","d__Bacteria","Halanaerobiaeota","Halanaerobiia","Halanaerobiales","Halobacteroidaceae",NA,NA
"9bb35db6181a9a6dd50883bb0cb9f7fd","d__Bacteria","Entotheonellaeota","Entotheonellia","Entotheonellales","Entotheonellaceae",NA,NA
"86a10e350889c9b5889e29c9cbd183a8","d__Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae",NA,NA
"dfe9882a5ed37897f3ccecc17f857f87","d__Bacteria","Firmicutes","Bacilli","Staphylococcales","Gemellaceae",NA,NA
"dcd7643368eabcb12d2a9869d686a12f","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Listeriaceae",NA,NA
"d85f3e99846e6ec0ba1b5c5eee06fe2c","d__Bacteria","Firmicutes","Bacilli","Exiguobacterales","Exiguobacteraceae",NA,NA
"24ca995b9eff4d2dec054b6f6c025fa4","d__Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"0d0504356af8733ee6d6985cd56a85bf","d__Bacteria","Firmicutes","Bacilli","Thermicanales","Thermicanaceae",NA,NA
"7202a4d86a8bdf920ec72e6873c16ee2","d__Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae",NA,NA
"dfa340bcfe28b51fb68c48fae22a5958","d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae",NA,NA
"4e4c5cd13eb19d445bd2ee4bd71a7053","d__Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae",NA,NA
"5753622de6122b9c9d6fa950b6e1055f","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae",NA,NA
"88b7d40aa11ffb6904e8afdcad84b670","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae",NA,NA
"5220669154c0a3e6feac24c6d4b96101","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae",NA,NA
"b96e6b4c797e05985884ebc4b62669d9","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Unclassified Lactobacillales",NA,NA
"a5e67cc3030cf3578d3cf8fe09e8ff35","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Vagococcaceae",NA,NA
"3388bcdde48b0e3d84f2470c7c1ec12c","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae",NA,NA
"7fdccb21f64553022f1792a853a36d2c","d__Bacteria","Firmicutes","Bacilli","Izemoplasmatales","Izemoplasmatales",NA,NA
"360e80156a26a3f5364f447fa7c0df76","d__Bacteria","Firmicutes","Bacilli","Izemoplasmatales","Izemoplasmataceae",NA,NA
"c6646e5a5b6014f6ac9efdb3b8402bdf","d__Bacteria","Planctomycetota","Brocadiae","Brocadiales","Scalinduaceae",NA,NA
"d2d271948bc0ce6040fada6def3049ea","d__Bacteria","Firmicutes","Clostridia","Clostridia","Hungateiclostridiaceae",NA,NA
"77910705a6c40acdd3129effefde8818","d__Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae",NA,NA
"c62f325cfd2435d0fff228d944889094","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014",NA,NA
"2cbd6ea52c9b1578fb068c9dd0e3f47b","d__Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae",NA,NA
"c528d6ae45594477fc782148578e08e9","d__Bacteria","Firmicutes","Unclassified Firmicutes","Unclassified Firmicutes","Unclassified Firmicutes",NA,NA
"aab6c0d9c28cd597d135a1a431469976","d__Bacteria","Firmicutes","Limnochordia","Limnochordia","Limnochordia",NA,NA
"1c1f02f4fb94f363ccba2dae400feb64","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA
"9f2cbe595319b6fbbc0e5b8b835b6075","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Unclassified Lachnospirales",NA,NA
"7673098e3e1ac0d16a0bc71b9c40cf2f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Defluviitaleaceae",NA,NA
"496e82a3b0d577810fda77a3963a1b8a","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Caminicellaceae",NA,NA
"2b97b5e870a28e1e71d25feb92e9bcd7","d__Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae",NA,NA
"d2e83bc3b804c9470f2c7489fcb03e1c","d__Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae",NA,NA
"4743b80cde3890715e12581a8856d5d6","d__Bacteria","Acetothermia","Acetothermiia","Acetothermiia","Acetothermiia",NA,NA
"a78a5b2d0d7e9ca41e85c0d95acf4883","d__Bacteria","Deinococcota","Deinococci","Deinococcales","Deinococcaceae",NA,NA
"a9d90045350746e013ba812ff38217ab","d__Bacteria","Deinococcota","Deinococci","Deinococcales","Trueperaceae",NA,NA
"72fcc2c8381a1f6c1372deff2255269e","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfatiglandales","Desulfatiglandaceae",NA,NA
"7622283b16744652ea1af5b8d9c8b9a8","d__Bacteria","Proteobacteria","Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria",NA,NA
"398d77998e7a4c381c1093716183196b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","uncultured",NA,NA
